布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,640997157,0,布,1133,138,426-FQ,2017/1/16 12:12,12,び緗徽,2017/1/16 12:41,15,嘹也爵,42,48,42,6
EasyCard,47000,642437,0,布,1133,178,430-FQ,2017/1/20 12:04,10,穝,2017/1/20 12:51,16,厚,75,86,76,10
EasyCard,47000,642959093,0,布,1126,133,930-FW,2017/1/30 10:24,2,浆,2017/1/30 10:32,0,浆ó,21,24,21,3
EasyCard,47000,642959093,0,布,1133,208,938-FW,2017/1/29 15:27,3,古ń,2017/1/29 15:33,2,浆,21,24,21,3
EasyCard,47000,642961445,0,布,1133,178,430-FQ,2017/1/7 11:59,10,穝,2017/1/7 12:28,15,嘹也爵,56,64,56,8
EasyCard,47000,643230389,5,厩ネ布,1133,104,953-FW,2017/1/29 15:30,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,643387765,0,布,1126,133,930-FW,2017/1/21 10:29,0,浆ó,2017/1/21 10:39,0,浆ó,21,24,21,3
EasyCard,47000,644132229,0,布,1133,182,496-FQ,2017/1/31 15:44,5,瓾,2017/1/31 16:06,0,浆ó,33,37,33,4
EasyCard,47000,646403061,0,布,1133,178,430-FQ,2017/1/20 12:51,16,厚,2017/1/20 12:55,17,ぱ不,21,24,21,3
EasyCard,47000,646403061,0,布,1133,178,430-FQ,2017/1/20 13:48,17,ぱ不,2017/1/20 14:42,13,琄爵,57,65,57,8
EasyCard,47000,646403061,0,布,1141,133,930-FW,2017/1/20 09:47,12,び緗徽,2017/1/20 10:01,15,嘹也爵,30,34,30,4
EasyCard,47000,646623157,0,布,1126,135,927-FW,2017/1/1 09:51,9,╭狶,2017/1/1 10:05,5,瓾,29,33,29,4
EasyCard,47000,648773077,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,650880213,0,布,1126,135,927-FW,2017/1/1 09:50,9,╭狶,2017/1/1 10:05,5,瓾,29,33,29,4
EasyCard,47000,651341237,0,布,1133,227,918-FW,2017/1/3 18:31,0,浆ó,2017/1/3 18:38,0,浆ó,21,24,21,3
EasyCard,47000,652220879,0,布,1133,178,430-FQ,2017/1/28 11:57,10,穝,2017/1/28 12:07,12,び緗徽,21,24,21,3
EasyCard,47000,652325013,0,布,1141,135,927-FW,2017/1/14 08:37,0,浆ó,2017/1/14 08:49,0,浆ó,21,24,21,3
EasyCard,47000,652876741,0,布,1133,208,938-FW,2017/1/30 10:43,0,浆ó,2017/1/30 11:35,6,眃贾,38,43,38,5
EasyCard,47000,653781711,0,布,1126,135,927-FW,2017/1/3 10:21,1,盵,2017/1/3 10:38,0,浆ó,21,24,21,3
EasyCard,47000,655246575,5,厩ネ布,1133,208,938-FW,2017/1/29 14:52,11,碔,2017/1/29 15:47,0,浆ó,82,94,83,11
EasyCard,47000,655675087,0,布,1126,101,925-FW,2017/1/16 07:22,10,穝,2017/1/16 07:34,13,琄爵,21,24,21,3
EasyCard,47000,655675087,0,布,1126,133,930-FW,2017/1/18 09:44,10,穝,2017/1/18 10:34,0,浆ó,68,77,68,9
EasyCard,47000,655675087,0,布,1133,212,477-FQ,2017/1/26 14:34,2,浆,2017/1/26 14:59,10,穝,51,58,51,7
EasyCard,47000,655675087,0,布,1141,133,930-FW,2017/1/8 09:34,10,穝,2017/1/8 09:45,13,琄爵,21,24,21,3
EasyCard,47000,656955429,0,布,1133,151,948-FW,2017/1/18 14:01,17,ぱ不,2017/1/18 14:21,15,嘹也爵,25,28,25,3
EasyCard,47000,658326501,0,布,1141,133,930-FW,2017/1/16 08:36,0,浆ó,2017/1/16 10:11,17,ぱ不,133,152,134,18
EasyCard,47000,65962913,0,布,1133,219,919-FW,2017/1/30 13:50,0,浆ó,2017/1/30 14:03,0,浆ó,21,24,21,3
EasyCard,47000,659670661,0,布,1133,253,430-FQ,2017/1/19 10:45,0,浆ó,2017/1/19 10:47,0,浆ó,21,24,21,3
EasyCard,47000,660811477,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,660934773,0,布,1133,123,955-FW,2017/1/3 10:54,0,浆ó,2017/1/3 10:59,0,浆ó,21,24,21,3
EasyCard,47000,661016399,0,布,1133,254,421-FQ,2017/1/21 10:43,0,浆ó,2017/1/21 12:52,17,ぱ不,151,172,151,21
EasyCard,47000,661131141,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,662500341,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,662500773,0,布,1126,133,930-FW,2017/1/30 10:25,2,浆,2017/1/30 10:54,0,浆ó,21,24,21,3
EasyCard,47000,662996965,0,布,1133,151,948-FW,2017/1/10 11:59,12,び緗徽,2017/1/10 12:16,15,嘹也爵,42,48,42,6
EasyCard,47000,664373333,5,厩ネ布,1141,133,930-FW,2017/1/6 16:06,24,拉,2017/1/6 19:27,0,浆ó,290,330,290,40
EasyCard,47000,666935301,0,布,1133,178,430-FQ,2017/1/8 12:15,14,匪痐,2017/1/8 12:44,17,ぱ不,45,51,45,6
EasyCard,47000,666935301,0,布,1141,133,930-FW,2017/1/8 09:34,10,穝,2017/1/8 09:44,13,琄爵,21,24,21,3
EasyCard,47000,666988341,0,布,1133,178,430-FQ,2017/1/8 12:15,14,匪痐,2017/1/8 12:44,17,ぱ不,45,51,45,6
EasyCard,47000,667604565,0,布,1133,208,938-FW,2017/1/6 12:10,12,び緗徽,2017/1/6 12:54,17,ぱ不,67,76,67,9
EasyCard,47000,668386437,0,布,1133,178,430-FQ,2017/1/8 12:15,14,匪痐,2017/1/8 12:44,17,ぱ不,45,51,45,6
EasyCard,47000,668462581,5,厩ネ布,1133,178,430-FQ,2017/1/17 12:07,12,び緗徽,2017/1/17 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,668528165,0,布,1126,135,927-FW,2017/1/23 06:56,2,浆,2017/1/23 07:47,17,ぱ不,114,130,114,16
EasyCard,47000,668528165,0,布,1133,219,919-FW,2017/1/25 14:28,2,浆,2017/1/25 15:48,17,ぱ不,132,150,132,18
EasyCard,47000,668528165,0,布,1133,231,951-FW,2017/1/2 12:50,16,厚,2017/1/2 12:55,17,ぱ不,21,24,21,3
EasyCard,47000,668528165,0,布,1141,101,925-FW,2017/1/15 17:55,17,ぱ不,2017/1/15 18:43,5,瓾,101,115,101,14
EasyCard,47000,668528165,0,布,1141,135,927-FW,2017/1/2 09:09,2,浆,2017/1/2 10:02,16,厚,108,124,109,15
EasyCard,47000,668528165,0,布,1141,135,927-FW,2017/1/17 09:09,2,浆,2017/1/17 10:04,17,ぱ不,114,130,114,16
EasyCard,47000,668746661,0,布,1133,208,938-FW,2017/1/29 14:52,11,碔,2017/1/29 15:47,0,浆ó,82,94,83,11
EasyCard,47000,668952773,5,厩ネ布,1133,151,948-FW,2017/1/18 11:55,10,穝,2017/1/18 12:52,17,ぱ不,81,92,81,11
EasyCard,47000,669386181,5,厩ネ布,1133,254,421-FQ,2017/1/21 10:46,0,浆ó,2017/1/21 12:00,11,碔,82,94,83,11
EasyCard,47000,669644821,0,布,1133,178,430-FQ,2017/1/8 10:43,0,浆ó,2017/1/8 11:24,5,瓾,33,37,33,4
EasyCard,47000,671996591,0,布,1133,221,472-FQ,2017/1/23 18:26,1,盵,2017/1/23 18:34,1,盵,21,24,21,3
EasyCard,47000,672221013,1,穛ρ1布,1141,135,927-FW,2017/1/31 09:13,5,瓾,2017/1/31 10:06,17,ぱ不,51,58,51,7
EasyCard,47000,674094709,0,布,1126,133,930-FW,2017/1/14 10:47,0,浆ó,2017/1/14 10:51,0,浆ó,21,24,21,3
EasyCard,47000,674574533,0,布,1133,178,430-FQ,2017/1/17 12:08,12,び緗徽,2017/1/17 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,674983285,0,布,1141,133,930-FW,2017/1/8 17:47,17,ぱ不,2017/1/8 18:25,12,び緗徽,54,62,54,8
EasyCard,47000,675232037,8,担布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,11,12,11,1
EasyCard,47000,676531941,1,穛ρ1布,1133,219,919-FW,2017/1/30 13:51,0,浆ó,2017/1/30 16:54,17,ぱ不,76,86,76,10
EasyCard,47000,676531941,1,穛ρ1布,1141,101,925-FW,2017/1/30 17:47,17,ぱ不,2017/1/30 19:22,0,浆ó,67,76,67,9
EasyCard,47000,677171541,0,布,1133,219,919-FW,2017/1/30 16:49,16,厚,2017/1/30 16:55,17,ぱ不,21,24,21,3
EasyCard,47000,677171541,0,布,1133,219,919-FW,2017/1/30 17:01,17,ぱ不,2017/1/30 17:58,10,穝,81,92,81,11
EasyCard,47000,678677605,0,布,1133,151,948-FW,2017/1/18 12:07,12,び緗徽,2017/1/18 12:09,12,び緗徽,21,24,21,3
EasyCard,47000,679054245,0,布,1133,254,421-FQ,2017/1/21 12:02,10,穝,2017/1/21 12:53,17,ぱ不,81,92,81,11
EasyCard,47000,679193327,0,布,1133,208,938-FW,2017/1/30 15:03,11,碔,2017/1/30 16:18,0,浆ó,82,94,83,11
EasyCard,47000,679488181,0,布,1133,254,421-FQ,2017/1/21 12:02,10,穝,2017/1/21 12:53,17,ぱ不,81,92,81,11
EasyCard,47000,680007477,0,布,1141,133,930-FW,2017/1/16 08:36,0,浆ó,2017/1/16 10:11,17,ぱ不,133,152,134,18
EasyCard,47000,682802101,0,布,1133,219,919-FW,2017/1/25 16:41,17,ぱ不,2017/1/25 17:14,13,琄爵,57,65,57,8
EasyCard,47000,682802101,0,布,1133,223,428-FQ,2017/1/24 16:54,15,嘹也爵,2017/1/24 17:31,12,び緗徽,42,48,42,6
EasyCard,47000,684402117,5,厩ネ布,1133,226,931-FW,2017/1/6 16:56,16,厚,2017/1/6 18:32,0,浆ó,146,166,146,20
EasyCard,47000,684503733,0,布,1133,223,428-FQ,2017/1/12 12:10,12,び緗徽,2017/1/12 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,684503733,0,布,1133,223,428-FQ,2017/1/12 14:17,15,嘹也爵,2017/1/12 14:38,13,琄爵,32,36,32,4
EasyCard,47000,684587653,5,厩ネ布,1133,151,948-FW,2017/1/18 11:56,10,穝,2017/1/18 12:52,17,ぱ不,81,92,81,11
EasyCard,47000,684837381,5,厩ネ布,1133,178,430-FQ,2017/1/17 12:07,12,び緗徽,2017/1/17 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,685406917,5,厩ネ布,1133,254,421-FQ,2017/1/21 10:42,0,浆ó,2017/1/21 12:00,11,碔,82,94,83,11
EasyCard,47000,685651749,0,布,1133,208,938-FW,2017/1/6 12:10,12,び緗徽,2017/1/6 12:54,17,ぱ不,67,76,67,9
EasyCard,47000,688820229,5,厩ネ布,1133,144,425-FQ,2017/1/22 11:54,10,穝,2017/1/22 12:43,15,嘹也爵,56,64,56,8
EasyCard,47000,688893061,0,布,1133,151,948-FW,2017/1/18 10:51,0,浆ó,2017/1/18 12:36,15,嘹也爵,126,144,126,18
EasyCard,47000,688898453,0,布,1133,138,426-FQ,2017/1/16 12:03,10,穝,2017/1/16 12:56,17,ぱ不,81,92,81,11
EasyCard,47000,688898453,0,布,1133,178,430-FQ,2017/1/17 12:27,14,匪痐,2017/1/17 12:35,15,嘹也爵,22,25,22,3
EasyCard,47000,688898453,0,布,1133,178,430-FQ,2017/1/17 14:17,15,嘹也爵,2017/1/17 14:40,13,琄爵,32,36,32,4
EasyCard,47000,688898453,0,布,1133,212,477-FQ,2017/1/16 16:46,16,厚,2017/1/16 17:37,10,穝,75,86,76,10
EasyCard,47000,689424165,5,厩ネ布,1133,226,931-FW,2017/1/28 16:44,16,厚,2017/1/28 16:49,15,嘹也爵,22,25,22,3
EasyCard,47000,690967909,0,布,1133,178,430-FQ,2017/1/24 14:19,15,嘹也爵,2017/1/24 15:43,0,浆ó,126,144,126,18
EasyCard,47000,691175701,5,厩ネ布,1133,253,430-FQ,2017/1/19 10:40,0,浆ó,2017/1/19 10:41,0,浆ó,21,24,21,3
EasyCard,47000,691611029,0,布,1133,226,931-FW,2017/1/21 16:37,17,ぱ不,2017/1/21 17:37,10,穝,81,92,81,11
EasyCard,47000,691755573,0,布,1133,223,428-FQ,2017/1/12 12:11,12,び緗徽,2017/1/12 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,691755573,0,布,1133,223,428-FQ,2017/1/12 14:17,15,嘹也爵,2017/1/12 14:38,13,琄爵,32,36,32,4
EasyCard,47000,691965477,1,穛ρ1布,1133,151,948-FW,2017/1/10 10:51,0,浆ó,2017/1/10 11:01,0,浆ó,11,12,11,1
EasyCard,47000,697388869,0,布,1133,151,948-FW,2017/1/1 14:41,15,嘹也爵,2017/1/1 14:57,13,琄爵,32,36,32,4
EasyCard,47000,697603189,0,布,1133,151,948-FW,2017/1/1 14:41,15,嘹也爵,2017/1/1 14:57,13,琄爵,32,36,32,4
EasyCard,47000,702280469,0,布,1133,151,948-FW,2017/1/18 12:07,12,び緗徽,2017/1/18 12:09,12,び緗徽,21,24,21,3
EasyCard,47000,715356373,0,布,1133,265,920-FW,2017/1/29 15:15,12,び緗徽,2017/1/29 16:11,15,嘹也爵,42,48,42,6
EasyCard,47000,715356373,0,布,1133,265,920-FW,2017/1/29 17:11,15,嘹也爵,2017/1/29 17:58,10,穝,56,64,56,8
EasyCard,47000,715992501,0,布,1133,226,931-FW,2017/1/21 16:37,17,ぱ不,2017/1/21 17:37,10,穝,81,92,81,11
EasyCard,47000,716402133,0,布,1133,178,430-FQ,2017/1/20 13:48,17,ぱ不,2017/1/20 14:04,16,厚,21,24,21,3
EasyCard,47000,719831813,0,布,1133,178,430-FQ,2017/1/17 12:09,12,び緗徽,2017/1/17 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,720208229,0,布,1133,178,430-FQ,2017/1/17 12:07,12,び緗徽,2017/1/17 12:27,15,嘹也爵,42,48,42,6
EasyCard,47000,723535284,0,布,1133,227,918-FW,2017/1/12 14:16,2,浆,2017/1/12 14:23,3,古ń,21,24,21,3
EasyCard,47000,723753957,5,厩ネ布,1141,133,930-FW,2017/1/8 09:45,13,琄爵,2017/1/8 09:45,13,琄爵,21,24,21,3
EasyCard,47000,723970549,5,厩ネ布,1141,133,930-FW,2017/1/8 09:44,13,琄爵,2017/1/8 09:45,13,琄爵,21,24,21,3
EasyCard,47000,724020085,5,厩ネ布,1141,133,930-FW,2017/1/8 09:44,13,琄爵,2017/1/8 09:45,13,琄爵,21,24,21,3
EasyCard,47000,724299605,0,布,1141,101,925-FW,2017/1/21 08:38,0,浆ó,2017/1/21 09:44,12,び緗徽,79,90,79,11
EasyCard,47000,725517941,0,布,1126,133,930-FW,2017/1/30 10:24,2,浆,2017/1/30 10:32,0,浆ó,21,24,21,3
EasyCard,47000,725517941,0,布,1133,208,938-FW,2017/1/29 15:27,3,古ń,2017/1/29 15:33,2,浆,21,24,21,3
EasyCard,47000,731040101,0,布,1141,135,927-FW,2017/1/17 11:57,14,匪痐,2017/1/17 12:10,12,び緗徽,22,25,22,3
EasyCard,47000,731585189,0,布,1133,178,430-FQ,2017/1/15 13:53,17,ぱ不,2017/1/15 15:59,0,浆ó,151,172,151,21
EasyCard,47000,732424373,5,厩ネ布,1133,262,962-FW,2017/1/18 13:03,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,732424373,5,厩ネ布,1141,135,927-FW,2017/1/19 08:37,0,浆ó,2017/1/19 09:38,12,び緗徽,79,90,79,11
EasyCard,47000,732876677,5,厩ネ布,1133,212,477-FQ,2017/1/26 17:25,12,び緗徽,2017/1/26 17:37,10,穝,21,24,21,3
EasyCard,47000,735186565,0,布,1133,178,430-FQ,2017/1/15 12:02,12,び緗徽,2017/1/15 12:25,15,嘹也爵,42,48,42,6
EasyCard,47000,735336853,5,厩ネ布,1133,178,430-FQ,2017/1/7 10:43,0,浆ó,2017/1/7 11:36,6,眃贾,38,43,38,5
EasyCard,47000,735336853,5,厩ネ布,1133,208,938-FW,2017/1/7 16:44,16,厚,2017/1/7 18:29,0,浆ó,146,166,146,20
EasyCard,47000,735420949,5,厩ネ布,1133,178,430-FQ,2017/1/7 10:43,0,浆ó,2017/1/7 11:36,6,眃贾,38,43,38,5
EasyCard,47000,735420949,5,厩ネ布,1133,208,938-FW,2017/1/7 16:44,16,厚,2017/1/7 18:29,0,浆ó,146,166,146,20
EasyCard,47000,737885253,0,布,1133,178,430-FQ,2017/1/8 12:15,14,匪痐,2017/1/8 12:44,17,ぱ不,45,51,45,6
EasyCard,47000,741702645,5,厩ネ布,1133,178,430-FQ,2017/1/14 14:18,15,嘹也爵,2017/1/14 14:42,13,琄爵,32,36,32,4
EasyCard,47000,741713797,5,厩ネ布,1133,262,962-FW,2017/1/18 13:13,0,浆ó,2017/1/18 13:34,0,浆ó,21,24,21,3
EasyCard,47000,744395397,0,布,1133,178,430-FQ,2017/1/17 12:08,12,び緗徽,2017/1/17 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,751119493,5,厩ネ布,1126,133,930-FW,2017/1/24 06:30,0,浆ó,2017/1/24 07:28,12,び緗徽,79,90,79,11
EasyCard,47000,751404613,5,厩ネ布,1133,151,948-FW,2017/1/18 12:11,12,び緗徽,2017/1/18 12:36,15,嘹也爵,42,48,42,6
EasyCard,47000,755702885,0,布,1133,208,938-FW,2017/1/6 14:17,15,嘹也爵,2017/1/6 15:44,0,浆ó,126,144,126,18
EasyCard,47000,761629333,0,布,1133,219,919-FW,2017/1/25 16:40,17,ぱ不,2017/1/25 17:14,13,琄爵,57,65,57,8
EasyCard,47000,761629333,0,布,1133,223,428-FQ,2017/1/24 16:54,15,嘹也爵,2017/1/24 17:31,12,び緗徽,42,48,42,6
EasyCard,47000,763900981,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 14:59,10,穝,21,24,21,3
EasyCard,47000,765458261,5,厩ネ布,1133,103,923-FW,2017/1/31 19:17,0,浆ó,2017/1/31 19:19,0,浆ó,21,24,21,3
EasyCard,47000,776139093,5,厩ネ布,1133,265,920-FW,2017/1/29 15:15,12,び緗徽,2017/1/29 16:36,17,ぱ不,67,76,67,9
EasyCard,47000,793292821,0,布,1133,178,428-FQ,2017/1/13 13:57,17,ぱ不,2017/1/13 14:24,14,匪痐,45,51,45,6
EasyCard,47000,793292821,0,布,1133,223,428-FQ,2017/1/12 11:56,10,穝,2017/1/12 12:25,15,嘹也爵,56,64,56,8
EasyCard,47000,807430120,0,布,1133,212,477-FQ,2017/1/26 17:25,12,び緗徽,2017/1/26 17:37,10,穝,21,24,21,3
EasyCard,47000,809715688,0,布,1133,234,423-FQ,2017/1/8 18:22,0,浆ó,2017/1/8 18:26,0,浆ó,21,24,21,3
EasyCard,47000,820271408,0,布,1133,178,430-FQ,2017/1/14 10:45,0,浆ó,2017/1/14 11:12,1,盵,21,24,21,3
EasyCard,47000,82874545,0,布,1133,103,923-FW,2017/1/20 13:51,0,浆ó,2017/1/20 13:58,0,浆ó,21,24,21,3
EasyCard,47000,830989440,0,布,1133,223,428-FQ,2017/1/24 13:57,0,浆ó,2017/1/24 14:04,0,浆ó,21,24,21,3
EasyCard,47000,839939491,0,布,1133,253,430-FQ,2017/1/19 12:09,12,び緗徽,2017/1/19 12:54,17,ぱ不,67,76,67,9
EasyCard,47000,843958293,8,担布,1133,103,923-FW,2017/1/20 14:28,5,瓾,2017/1/20 14:32,6,眃贾,11,12,11,1
EasyCard,47000,845369685,0,布,1126,133,930-FW,2017/1/14 09:58,8,刺┮,2017/1/14 10:47,0,浆ó,54,61,54,7
EasyCard,47000,845996101,0,布,1126,133,930-FW,2017/1/30 10:24,2,浆,2017/1/30 10:32,0,浆ó,21,24,21,3
EasyCard,47000,845996101,0,布,1133,208,938-FW,2017/1/29 15:27,3,古ń,2017/1/29 15:33,2,浆,21,24,21,3
EasyCard,47000,847308293,5,厩ネ布,1133,254,421-FQ,2017/1/21 12:04,10,穝,2017/1/21 12:20,15,嘹也爵,56,64,56,8
EasyCard,47000,848853877,0,布,1133,178,428-FQ,2017/1/13 13:57,17,ぱ不,2017/1/13 14:23,14,匪痐,45,51,45,6
EasyCard,47000,848853877,0,布,1133,223,428-FQ,2017/1/12 11:56,10,穝,2017/1/12 12:25,15,嘹也爵,56,64,56,8
EasyCard,47000,852464133,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,852469045,0,布,1133,208,938-FW,2017/1/6 14:17,15,嘹也爵,2017/1/6 15:44,0,浆ó,126,144,126,18
EasyCard,47000,859465622,5,厩ネ布,1141,135,927-FW,2017/1/2 16:32,23,稯,2017/1/2 19:25,0,浆ó,233,265,233,32
EasyCard,47000,859640214,5,厩ネ布,1141,135,927-FW,2017/1/2 16:35,23,稯,2017/1/2 19:23,0,浆ó,233,265,233,32
EasyCard,47000,859914837,8,担布,1141,133,930-FW,2017/1/29 16:03,24,拉,2017/1/29 19:13,0,浆ó,145,165,145,20
EasyCard,47000,862008181,0,布,1133,178,430-FQ,2017/1/24 11:20,1,盵,2017/1/24 12:09,12,び緗徽,69,79,69,10
EasyCard,47000,865894053,0,布,1133,178,428-FQ,2017/1/13 12:30,15,嘹也爵,2017/1/13 12:42,16,厚,22,25,22,3
EasyCard,47000,86639032,0,布,1133,223,428-FQ,2017/1/24 16:54,15,嘹也爵,2017/1/24 17:37,10,穝,56,64,56,8
EasyCard,47000,877065302,5,厩ネ布,1141,135,927-FW,2017/1/2 16:32,23,稯,2017/1/2 19:25,0,浆ó,233,265,233,32
EasyCard,47000,886836221,0,布,1133,138,426-FQ,2017/1/16 14:22,15,嘹也爵,2017/1/16 14:58,10,穝,56,64,56,8
EasyCard,47000,887656181,0,布,1141,133,930-FW,2017/1/23 09:00,0,浆ó,2017/1/23 09:09,2,浆,21,24,21,3
EasyCard,47000,889537976,0,布,1133,144,425-FQ,2017/1/22 11:55,10,穝,2017/1/22 12:59,17,ぱ不,81,92,81,11
EasyCard,47000,890198725,0,布,1133,138,426-FQ,2017/1/16 12:03,10,穝,2017/1/16 12:56,17,ぱ不,81,92,81,11
EasyCard,47000,890198725,0,布,1133,178,430-FQ,2017/1/17 12:27,14,匪痐,2017/1/17 12:35,15,嘹也爵,22,25,22,3
EasyCard,47000,890198725,0,布,1133,178,430-FQ,2017/1/17 14:17,15,嘹也爵,2017/1/17 14:39,13,琄爵,32,36,32,4
EasyCard,47000,890198725,0,布,1133,212,477-FQ,2017/1/16 16:45,16,厚,2017/1/16 17:37,10,穝,75,86,76,10
EasyCard,47000,890667189,0,布,1133,178,428-FQ,2017/1/13 12:30,15,嘹也爵,2017/1/13 12:42,16,厚,22,25,22,3
EasyCard,47000,892982388,5,厩ネ布,1141,101,925-FW,2017/1/21 08:37,0,浆ó,2017/1/21 09:00,1,盵,21,24,21,3
EasyCard,47000,893638757,0,布,1133,253,430-FQ,2017/1/19 12:15,12,び緗徽,2017/1/19 12:38,15,嘹也爵,42,48,42,6
EasyCard,47000,894595205,0,布,1133,253,430-FQ,2017/1/19 12:15,12,び緗徽,2017/1/19 12:38,15,嘹也爵,42,48,42,6
EasyCard,47000,895712413,0,布,1133,151,948-FW,2017/1/18 10:50,0,浆ó,2017/1/18 12:36,15,嘹也爵,126,144,126,18
EasyCard,47000,896107629,0,布,1133,104,953-FW,2017/1/29 16:02,11,碔,2017/1/29 16:17,10,穝,21,24,21,3
EasyCard,47000,900101109,1,穛ρ1布,1133,151,948-FW,2017/1/18 14:58,11,碔,2017/1/18 15:59,0,浆ó,41,47,41,6
EasyCard,47000,900727701,1,穛ρ1布,1133,134,FAC-711,2017/1/1 17:15,15,嘹也爵,2017/1/1 18:36,0,浆ó,63,72,63,9
EasyCard,47000,900727701,1,穛ρ1布,1133,151,948-FW,2017/1/1 12:02,10,穝,2017/1/1 12:31,15,嘹也爵,28,32,28,4
EasyCard,47000,900917285,0,布,1141,133,930-FW,2017/1/16 08:36,0,浆ó,2017/1/16 10:11,17,ぱ不,133,152,134,18
EasyCard,47000,901762549,0,布,1133,231,951-FW,2017/1/2 14:55,12,び緗徽,2017/1/2 15:00,10,穝,21,24,21,3
EasyCard,47000,905187000,0,布,1133,111,420-FQ,2017/1/9 10:38,0,浆ó,2017/1/9 11:20,2,浆,21,24,21,3
EasyCard,47000,908736469,0,布,1133,178,430-FQ,2017/1/27 11:56,10,穝,2017/1/27 12:03,12,び緗徽,21,24,21,3
EasyCard,47000,90991951,0,布,1141,101,925-FW,2017/1/1 09:37,10,穝,2017/1/1 10:10,17,ぱ不,65,75,66,9
EasyCard,47000,91834721,0,布,1133,111,420-FQ,2017/1/9 11:56,10,穝,2017/1/9 12:09,12,び緗徽,21,24,21,3
EasyCard,47000,92868175,0,布,1133,212,477-FQ,2017/1/16 13:51,0,浆ó,2017/1/16 15:41,17,ぱ不,151,172,151,21
EasyCard,47000,97089937,0,布,1141,101,925-FW,2017/1/1 08:41,0,浆ó,2017/1/1 09:35,10,穝,68,77,68,9
EasyCard,47000,977433053,0,布,1133,265,920-FW,2017/1/29 15:10,12,び緗徽,2017/1/29 16:37,17,ぱ不,67,76,67,9
KRTC,130,010D6000,A1,,1133,178,430-FQ,2017/1/20 10:45,0,浆ó,2017/1/20 11:20,2,浆,21,24,21,3
KRTC,130,02110D06,A1,,1133,134,FAC-711,2017/1/15 15:25,15,嘹也爵,2017/1/15 15:43,17,ぱ不,25,28,25,3
KRTC,130,0277FB05,A1,,1133,178,430-FQ,2017/1/23 12:10,12,び緗徽,2017/1/23 12:56,17,ぱ不,67,76,67,9
KRTC,130,02820A01,A3,穛ρ,1141,133,930-FW,2017/1/16 08:37,0,浆ó,2017/1/16 09:43,12,び緗徽,40,45,40,5
KRTC,130,09AF6D1D,A1,,1133,151,948-FW,2017/1/1 15:05,12,び緗徽,2017/1/1 15:54,2,浆,65,74,65,9
KRTC,130,0E0292E1,A1,,1141,101,925-FW,2017/1/9 18:49,17,ぱ不,2017/1/9 20:08,0,浆ó,133,152,134,18
KRTC,130,0E0292E1,A1,,1141,133,930-FW,2017/1/16 17:56,17,ぱ不,2017/1/16 19:23,0,浆ó,133,152,134,18
