布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,799717845,0,布,1141,135,927-FW,2017/12/30 10:09,17,ぱ不,2017/12/30 10:17,18,ゅ,22,25,22,3
EasyCard,47000,800033861,0,布,1141,135,927-FW,2017/12/27 15:57,24,拉,2017/12/27 19:20,0,浆ó,298,339,298,41
EasyCard,47000,800711013,0,布,1133,286,428-FQ,2017/12/21 14:24,15,嘹也爵,2017/12/21 14:33,14,匪痐,23,26,23,3
EasyCard,47000,800717093,0,布,1133,109,495-FQ,2017/12/13 15:31,12,び緗徽,2017/12/13 16:37,0,浆ó,87,99,87,12
EasyCard,47000,801718325,5,厩ネ布,1126,135,927-FW,2017/12/18 09:48,15,嘹也爵,2017/12/18 10:05,12,び緗徽,30,34,30,4
EasyCard,47000,802093941,5,厩ネ布,1141,135,927-FW,2017/12/3 08:38,0,浆ó,2017/12/3 10:01,17,ぱ不,137,156,137,19
EasyCard,47000,802546549,5,厩ネ布,1133,138,953-FW,2017/12/28 10:48,0,浆ó,2017/12/28 12:12,12,び緗徽,87,99,87,12
EasyCard,47000,804580821,5,厩ネ布,1141,135,927-FW,2017/12/3 08:38,0,浆ó,2017/12/3 10:01,17,ぱ不,137,156,137,19
EasyCard,47000,804869509,0,布,1133,139,421-FQ,2017/12/7 14:20,15,嘹也爵,2017/12/7 15:48,0,浆ó,130,148,130,18
EasyCard,47000,805917333,0,布,1133,109,495-FQ,2017/12/6 12:10,10,穝,2017/12/6 12:23,12,び緗徽,21,24,21,3
EasyCard,47000,806014501,0,布,1133,109,495-FQ,2017/12/6 12:10,10,穝,2017/12/6 12:23,12,び緗徽,21,24,21,3
EasyCard,47000,806066357,0,布,1133,189,427-FQ,2017/12/31 10:49,0,浆ó,2017/12/31 12:57,17,ぱ不,155,177,155,22
EasyCard,47000,806294085,5,厩ネ布,1133,144,951-FW,2017/12/9 12:09,12,び緗徽,2017/12/9 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,806329477,5,厩ネ布,1133,293,916-FW,2017/12/17 13:54,0,浆ó,2017/12/17 14:07,0,浆ó,21,24,21,3
EasyCard,47000,808167525,0,布,1133,290,917-FW,2017/12/4 18:38,0,浆ó,2017/12/4 18:44,0,浆ó,21,24,21,3
EasyCard,47000,809122741,5,厩ネ布,1126,135,927-FW,2017/12/20 10:31,4,0き洛皘,2017/12/20 11:00,0,浆ó,30,34,30,4
EasyCard,47000,809143413,5,厩ネ布,1133,144,951-FW,2017/12/30 10:44,0,浆ó,2017/12/30 12:08,12,び緗徽,87,99,87,12
EasyCard,47000,809143413,5,厩ネ布,1133,144,951-FW,2017/12/30 15:04,12,び緗徽,2017/12/30 16:02,0,浆ó,87,99,87,12
EasyCard,47000,809256165,0,布,1141,135,927-FW,2017/12/12 09:28,9,╭狶,2017/12/12 09:39,12,び緗徽,21,24,21,3
EasyCard,47000,809303205,5,厩ネ布,1133,144,951-FW,2017/12/30 10:44,0,浆ó,2017/12/30 12:08,12,び緗徽,87,99,87,12
EasyCard,47000,809651397,5,厩ネ布,1133,144,951-FW,2017/12/9 12:09,12,び緗徽,2017/12/9 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,809801845,5,厩ネ布,1133,290,917-FW,2017/12/2 18:40,0,浆ó,2017/12/2 18:48,0,浆ó,21,24,21,3
EasyCard,47000,810132485,5,厩ネ布,1133,290,917-FW,2017/12/2 18:40,0,浆ó,2017/12/2 18:47,0,浆ó,21,24,21,3
EasyCard,47000,81094021,0,布,1133,182,496-FQ,2017/12/25 10:52,0,浆ó,2017/12/25 12:06,12,び緗徽,87,99,87,12
EasyCard,47000,812792037,0,布,1133,120,923-FW,2017/12/30 19:05,0,浆ó,2017/12/30 19:13,1,盵,21,24,21,3
EasyCard,47000,815236085,0,布,1126,135,927-FW,2017/12/8 10:20,0,浆ó,2017/12/8 10:32,0,浆ó,21,24,21,3
EasyCard,47000,815561683,0,布,1133,212,475-FQ,2017/12/27 17:30,12,び緗徽,2017/12/27 17:37,10,穝,21,24,21,3
EasyCard,47000,818847829,0,布,1126,135,927-FW,2017/12/8 10:20,0,浆ó,2017/12/8 10:32,0,浆ó,21,24,21,3
EasyCard,47000,826484549,5,厩ネ布,1133,189,427-FQ,2017/12/31 15:04,10,穝,2017/12/31 15:56,0,浆ó,72,82,72,10
EasyCard,47000,827167157,0,布,1133,274,451-FQ,2017/12/1 14:00,17,ぱ不,2017/12/1 15:42,10,穝,83,94,83,11
EasyCard,47000,827167157,0,布,1141,135,927-FW,2017/12/1 09:50,15,嘹也爵,2017/12/1 10:09,16,厚,22,26,22,4
EasyCard,47000,829444469,5,厩ネ布,1133,274,451-FQ,2017/12/9 17:34,11,碔,2017/12/9 18:27,0,浆ó,85,96,85,11
EasyCard,47000,829718245,0,布,1133,280,925-FW,2017/12/25 13:57,0,浆ó,2017/12/25 14:05,0,浆ó,21,24,21,3
EasyCard,47000,830060613,0,布,1133,168,950-FW,2017/12/19 16:40,17,ぱ不,2017/12/19 17:41,10,穝,83,94,83,11
EasyCard,47000,833212773,0,布,1133,168,950-FW,2017/12/19 16:40,17,ぱ不,2017/12/19 17:41,10,穝,83,94,83,11
EasyCard,47000,837481461,0,布,1126,135,927-FW,2017/12/31 06:29,0,浆ó,2017/12/31 06:49,2,浆,21,24,21,3
EasyCard,47000,841210613,0,布,1126,135,927-FW,2017/12/20 10:31,4,0き洛皘,2017/12/20 11:00,0,浆ó,30,34,30,4
EasyCard,47000,846621717,0,布,1133,293,916-FW,2017/12/17 14:12,0,浆ó,2017/12/17 14:51,10,穝,72,82,72,10
EasyCard,47000,848132149,0,布,1133,109,495-FQ,2017/12/6 10:52,0,浆ó,2017/12/6 13:02,17,ぱ不,155,177,155,22
EasyCard,47000,850673093,0,布,1141,135,927-FW,2017/12/5 09:42,12,び緗徽,2017/12/5 10:08,16,厚,50,57,50,7
EasyCard,47000,860574181,0,布,1133,105,950-FW,2017/12/3 10:50,0,浆ó,2017/12/3 12:44,17,ぱ不,155,177,155,22
EasyCard,47000,860574181,0,布,1133,105,950-FW,2017/12/3 13:53,17,ぱ不,2017/12/3 16:08,0,浆ó,155,177,155,22
EasyCard,47000,863731877,0,布,1133,274,451-FQ,2017/12/11 18:13,2,浆,2017/12/11 18:40,0,浆ó,21,24,21,3
EasyCard,47000,864316485,0,布,1133,109,495-FQ,2017/12/6 10:52,0,浆ó,2017/12/6 13:02,17,ぱ不,155,177,155,22
EasyCard,47000,872473749,0,布,1133,274,451-FQ,2017/12/1 15:07,15,嘹也爵,2017/12/1 16:52,0,浆ó,130,148,130,18
EasyCard,47000,872926565,0,布,1133,144,951-FW,2017/12/30 12:10,12,び緗徽,2017/12/30 12:26,15,嘹也爵,43,49,43,6
EasyCard,47000,872926565,0,布,1133,144,951-FW,2017/12/30 14:42,15,嘹也爵,2017/12/30 16:06,0,浆ó,130,148,130,18
EasyCard,47000,873417813,0,布,1133,109,495-FQ,2017/12/13 15:32,12,び緗徽,2017/12/13 16:48,0,浆ó,87,99,87,12
EasyCard,47000,873491701,0,布,1133,109,495-FQ,2017/12/13 15:32,12,び緗徽,2017/12/13 16:48,0,浆ó,87,99,87,12
EasyCard,47000,876918325,0,布,1133,290,928-FW,2017/12/13 17:19,13,琄爵,2017/12/13 18:53,0,浆ó,97,110,97,13
EasyCard,47000,879006677,0,布,1133,105,950-FW,2017/12/17 15:15,7,芖,2017/12/17 15:27,5,瓾,21,24,21,3
EasyCard,47000,879319397,0,布,1133,298,921-FW,2017/12/31 16:33,17,ぱ不,2017/12/31 17:42,10,穝,83,94,83,11
EasyCard,47000,880409653,0,布,1126,135,927-FW,2017/12/18 07:12,8,刺┮,2017/12/18 07:18,10,穝,21,24,21,3
EasyCard,47000,880421701,5,厩ネ布,1133,138,953-FW,2017/12/28 10:48,0,浆ó,2017/12/28 12:12,12,び緗徽,87,99,87,12
EasyCard,47000,883178661,5,厩ネ布,1133,212,475-FQ,2017/12/27 16:57,15,嘹也爵,2017/12/27 18:29,0,浆ó,130,148,130,18
EasyCard,47000,884080437,0,布,1133,120,923-FW,2017/12/30 17:12,15,嘹也爵,2017/12/30 17:38,12,び緗徽,43,49,43,6
EasyCard,47000,889056373,0,布,1141,135,927-FW,2017/12/12 09:28,9,╭狶,2017/12/12 09:39,12,び緗徽,21,24,21,3
EasyCard,47000,891129429,1,穛ρ1布,1133,279,931-FW,2017/12/26 14:28,5,瓾,2017/12/26 14:55,11,碔,26,29,26,3
EasyCard,47000,892154021,0,布,1133,109,495-FQ,2017/12/13 15:32,12,び緗徽,2017/12/13 16:48,0,浆ó,87,99,87,12
EasyCard,47000,892670421,0,布,1133,175,493-FQ,2017/12/8 10:45,0,浆ó,2017/12/8 11:14,1,盵,21,24,21,3
EasyCard,47000,892890341,0,布,1141,135,927-FW,2017/12/5 09:42,12,び緗徽,2017/12/5 10:07,16,厚,50,57,50,7
EasyCard,47000,893843957,0,布,1133,182,496-FQ,2017/12/16 15:10,12,び緗徽,2017/12/16 15:30,15,嘹也爵,43,49,43,6
EasyCard,47000,895072165,5,厩ネ布,1133,120,923-FW,2017/12/30 15:52,15,嘹也爵,2017/12/30 18:50,0,浆ó,130,148,130,18
EasyCard,47000,895231397,5,厩ネ布,1133,298,921-FW,2017/12/31 17:32,12,び緗徽,2017/12/31 17:42,10,穝,21,24,21,3
EasyCard,47000,895926485,1,穛ρ1布,1133,109,495-FQ,2017/12/6 10:49,0,浆ó,2017/12/6 11:04,0,浆ó,11,12,11,1
EasyCard,47000,895926485,1,穛ρ1布,1133,168,496-FQ,2017/12/27 10:51,0,浆ó,2017/12/27 11:00,0,浆ó,11,12,11,1
EasyCard,47000,896490213,0,布,1133,182,496-FQ,2017/12/24 15:48,0,浆ó,2017/12/24 15:55,0,浆ó,21,24,21,3
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/4 07:00,5,瓾,2017/12/4 07:20,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/6 06:58,5,瓾,2017/12/6 07:16,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/8 06:59,5,瓾,2017/12/8 07:16,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/18 06:58,4,0き洛皘,2017/12/18 07:18,10,穝,40,45,40,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/20 07:01,5,瓾,2017/12/20 07:23,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/28 06:59,5,瓾,2017/12/28 07:18,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,135,927-FW,2017/12/29 07:02,5,瓾,2017/12/29 07:21,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,219,930-FW,2017/12/14 07:04,5,瓾,2017/12/14 07:19,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,262,473-FQ,2017/12/22 07:05,5,瓾,2017/12/22 07:25,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,280,925-FW,2017/12/1 07:02,5,瓾,2017/12/1 07:21,10,穝,36,41,36,5
EasyCard,47000,897027989,0,布,1126,280,925-FW,2017/12/19 06:59,5,瓾,2017/12/19 07:18,10,穝,36,41,36,5
EasyCard,47000,897650917,0,布,1133,298,921-FW,2017/12/31 16:33,17,ぱ不,2017/12/31 17:42,10,穝,83,94,83,11
EasyCard,47000,899331952,0,布,1133,105,950-FW,2017/12/26 14:48,13,琄爵,2017/12/26 15:49,0,浆ó,97,110,97,13
EasyCard,47000,901369957,0,布,1133,182,496-FQ,2017/12/16 16:41,17,ぱ不,2017/12/16 18:40,0,浆ó,155,177,155,22
EasyCard,47000,902179253,0,布,1141,135,927-FW,2017/12/5 17:40,17,ぱ不,2017/12/5 19:15,0,浆ó,137,156,137,19
EasyCard,47000,904312261,0,布,1133,138,953-FW,2017/12/28 11:59,10,穝,2017/12/28 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,908483781,1,穛ρ1布,1133,105,950-FW,2017/12/26 10:49,0,浆ó,2017/12/26 10:57,0,浆ó,11,12,11,1
EasyCard,47000,909265717,0,布,1126,135,927-FW,2017/12/16 07:01,5,瓾,2017/12/16 07:20,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,135,927-FW,2017/12/18 06:59,5,瓾,2017/12/18 07:18,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,135,927-FW,2017/12/20 07:01,5,瓾,2017/12/20 07:23,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,219,930-FW,2017/12/14 07:04,5,瓾,2017/12/14 07:19,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,262,473-FQ,2017/12/22 07:05,5,瓾,2017/12/22 07:25,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,262,473-FQ,2017/12/26 07:05,5,瓾,2017/12/26 07:25,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1126,280,925-FW,2017/12/19 06:59,5,瓾,2017/12/19 07:18,10,穝,36,41,36,5
EasyCard,47000,909265717,0,布,1133,219,938-FW,2017/12/23 17:45,10,穝,2017/12/23 18:13,3,古ń,44,50,44,6
EasyCard,47000,912420645,0,布,1133,189,427-FQ,2017/12/31 10:49,0,浆ó,2017/12/31 12:57,17,ぱ不,155,177,155,22
EasyCard,47000,912607141,0,布,1141,135,927-FW,2017/12/19 09:36,12,び緗徽,2017/12/19 09:46,15,嘹也爵,30,35,30,5
EasyCard,47000,912623653,0,布,1133,274,451-FQ,2017/12/1 15:07,15,嘹也爵,2017/12/1 16:52,0,浆ó,130,148,130,18
EasyCard,47000,912924165,0,布,1133,274,451-FQ,2017/12/1 15:07,15,嘹也爵,2017/12/1 16:52,0,浆ó,130,148,130,18
EasyCard,47000,913132901,0,布,1133,182,496-FQ,2017/12/25 14:44,15,嘹也爵,2017/12/25 15:37,9,╭狶,64,73,64,9
EasyCard,47000,913132901,0,布,1133,280,925-FW,2017/12/24 14:43,9,╭狶,2017/12/24 14:58,12,び緗徽,21,24,21,3
EasyCard,47000,913132901,0,布,1133,280,925-FW,2017/12/24 17:27,12,び緗徽,2017/12/24 17:43,9,╭狶,21,24,21,3
EasyCard,47000,913132901,0,布,1141,135,927-FW,2017/12/25 09:28,9,╭狶,2017/12/25 09:59,16,厚,68,78,68,10
EasyCard,47000,913347109,0,布,1133,168,950-FW,2017/12/19 15:02,12,び緗徽,2017/12/19 15:21,15,嘹也爵,43,49,43,6
EasyCard,47000,913347109,0,布,1133,168,950-FW,2017/12/19 17:00,15,嘹也爵,2017/12/19 17:34,12,び緗徽,43,49,43,6
EasyCard,47000,913555525,0,布,1133,168,950-FW,2017/12/19 15:02,12,び緗徽,2017/12/19 15:21,15,嘹也爵,43,49,43,6
EasyCard,47000,913592613,0,布,1133,144,951-FW,2017/12/22 12:20,14,匪痐,2017/12/22 12:26,15,嘹也爵,23,26,23,3
EasyCard,47000,913592613,0,布,1133,144,951-FW,2017/12/22 14:19,15,嘹也爵,2017/12/22 14:26,14,匪痐,23,26,23,3
EasyCard,47000,913638629,0,布,1141,135,927-FW,2017/12/19 09:36,12,び緗徽,2017/12/19 09:46,15,嘹也爵,30,35,30,5
EasyCard,47000,913682101,0,布,1126,280,925-FW,2017/12/19 11:08,12,び緗徽,2017/12/19 11:10,11,碔,21,24,21,3
EasyCard,47000,913756597,0,布,1133,290,928-FW,2017/12/13 13:51,0,浆ó,2017/12/13 14:12,0,浆ó,21,24,21,3
EasyCard,47000,914065125,0,布,1133,292,918-FW,2017/12/1 17:28,12,び緗徽,2017/12/1 19:07,0,浆ó,87,99,87,12
EasyCard,47000,914079813,0,布,1133,274,451-FQ,2017/12/1 15:07,15,嘹也爵,2017/12/1 16:51,0,浆ó,130,148,130,18
EasyCard,47000,914293493,0,布,1133,168,496-FQ,2017/12/27 12:01,10,穝,2017/12/27 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,915416965,0,布,1133,286,428-FQ,2017/12/14 14:18,15,嘹也爵,2017/12/14 15:49,0,浆ó,130,148,130,18
EasyCard,47000,915454117,0,布,1133,109,495-FQ,2017/12/6 13:59,17,ぱ不,2017/12/6 15:58,0,浆ó,155,177,155,22
EasyCard,47000,915454117,0,布,1133,262,473-FQ,2017/12/5 17:25,12,び緗徽,2017/12/5 17:42,10,穝,21,24,21,3
EasyCard,47000,915466821,0,布,1133,182,496-FQ,2017/12/18 12:02,12,び緗徽,2017/12/18 12:21,15,嘹也爵,43,49,43,6
EasyCard,47000,915466821,0,布,1133,182,496-FQ,2017/12/18 13:59,17,ぱ不,2017/12/18 15:52,0,浆ó,155,177,155,22
EasyCard,47000,915615413,0,布,1133,109,495-FQ,2017/12/13 14:20,16,厚,2017/12/13 16:52,0,浆ó,149,170,149,21
EasyCard,47000,915863589,0,布,1133,168,496-FQ,2017/12/27 13:53,17,ぱ不,2017/12/27 15:29,12,び緗徽,68,78,68,10
EasyCard,47000,915944485,0,布,1133,109,495-FQ,2017/12/6 12:10,10,穝,2017/12/6 12:44,15,嘹也爵,57,65,57,8
EasyCard,47000,916030453,0,布,1133,182,496-FQ,2017/12/29 14:23,15,嘹也爵,2017/12/29 16:04,0,浆ó,130,148,130,18
EasyCard,47000,916054245,0,布,1133,109,495-FQ,2017/12/6 12:10,10,穝,2017/12/6 12:44,15,嘹也爵,57,65,57,8
EasyCard,47000,916063557,0,布,1133,168,496-FQ,2017/12/27 12:01,10,穝,2017/12/27 12:09,12,び緗徽,21,24,21,3
EasyCard,47000,916285237,0,布,1133,227,430-FQ,2017/12/16 10:43,0,浆ó,2017/12/16 10:49,0,浆ó,21,24,21,3
EasyCard,47000,916334005,0,布,1141,135,927-FW,2017/12/19 09:36,12,び緗徽,2017/12/19 09:46,15,嘹也爵,30,35,30,5
EasyCard,47000,916489877,0,布,1133,290,928-FW,2017/12/13 13:51,0,浆ó,2017/12/13 14:12,0,浆ó,21,24,21,3
EasyCard,47000,916970085,0,布,1133,290,928-FW,2017/12/13 13:51,0,浆ó,2017/12/13 14:12,0,浆ó,21,24,21,3
EasyCard,47000,916970565,0,布,1133,182,496-FQ,2017/12/29 14:23,15,嘹也爵,2017/12/29 16:04,0,浆ó,130,148,130,18
EasyCard,47000,917234309,0,布,1133,182,496-FQ,2017/12/25 14:44,15,嘹也爵,2017/12/25 15:37,9,╭狶,64,73,64,9
EasyCard,47000,917234309,0,布,1133,280,925-FW,2017/12/24 17:29,12,び緗徽,2017/12/24 17:29,11,碔,21,24,21,3
EasyCard,47000,917234309,0,布,1141,135,927-FW,2017/12/25 09:28,9,╭狶,2017/12/25 09:59,16,厚,68,78,68,10
EasyCard,47000,917376149,0,布,1126,280,925-FW,2017/12/19 11:11,11,碔,2017/12/19 11:13,10,穝,21,24,21,3
EasyCard,47000,917476773,0,布,1133,109,495-FQ,2017/12/6 12:10,10,穝,2017/12/6 12:44,15,嘹也爵,57,65,57,8
EasyCard,47000,917480597,0,布,1133,120,923-FW,2017/12/30 19:04,0,浆ó,2017/12/30 19:13,1,盵,21,24,21,3
EasyCard,47000,917643093,0,布,1133,139,421-FQ,2017/12/7 12:11,12,び緗徽,2017/12/7 12:14,12,び緗徽,21,24,21,3
EasyCard,47000,917897605,0,布,1133,151,948-FW,2017/12/15 14:37,13,琄爵,2017/12/15 14:38,13,琄爵,21,24,21,3
EasyCard,47000,917952901,0,布,1133,286,428-FQ,2017/12/21 14:24,15,嘹也爵,2017/12/21 14:33,14,匪痐,23,26,23,3
EasyCard,47000,918009733,0,布,1133,292,918-FW,2017/12/1 17:28,12,び緗徽,2017/12/1 19:07,0,浆ó,87,99,87,12
EasyCard,47000,920680245,0,布,1133,144,951-FW,2017/12/22 12:20,14,匪痐,2017/12/22 12:26,15,嘹也爵,23,26,23,3
EasyCard,47000,920680245,0,布,1133,144,951-FW,2017/12/22 14:19,15,嘹也爵,2017/12/22 14:25,14,匪痐,23,26,23,3
EasyCard,47000,920730341,0,布,1133,182,496-FQ,2017/12/16 17:38,11,碔,2017/12/16 18:22,0,浆ó,85,96,85,11
EasyCard,47000,926695733,0,布,1133,286,428-FQ,2017/12/14 14:27,15,嘹也爵,2017/12/14 14:41,13,琄爵,33,37,33,4
EasyCard,47000,926745637,0,布,1133,274,451-FQ,2017/12/9 16:36,17,ぱ不,2017/12/9 17:29,12,び緗徽,68,78,68,10
EasyCard,47000,926765861,0,布,1133,274,451-FQ,2017/12/9 16:36,17,ぱ不,2017/12/9 17:29,12,び緗徽,68,78,68,10
EasyCard,47000,927025941,0,布,1133,144,951-FW,2017/12/22 10:46,0,浆ó,2017/12/22 12:43,17,ぱ不,155,177,155,22
EasyCard,47000,928367813,0,布,1133,138,953-FW,2017/12/28 12:12,12,び緗徽,2017/12/28 12:32,15,嘹也爵,43,49,43,6
EasyCard,47000,929602197,0,布,1133,109,495-FQ,2017/12/13 12:33,14,匪痐,2017/12/13 12:45,16,厚,41,46,41,5
EasyCard,47000,929646709,0,布,1133,280,925-FW,2017/12/25 13:45,0,浆ó,2017/12/25 14:59,12,び緗徽,87,99,87,12
EasyCard,47000,930321381,0,布,1141,135,927-FW,2017/12/27 15:57,24,拉,2017/12/27 19:20,0,浆ó,298,339,298,41
EasyCard,47000,930391909,0,布,1133,138,953-FW,2017/12/28 11:59,10,穝,2017/12/28 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,930433765,0,布,1133,189,427-FQ,2017/12/31 10:40,0,浆ó,2017/12/31 11:29,3,古ń,28,32,28,4
EasyCard,47000,930470821,0,布,1133,280,925-FW,2017/12/25 13:45,0,浆ó,2017/12/25 14:59,12,び緗徽,87,99,87,12
EasyCard,47000,930540021,0,布,1133,144,951-FW,2017/12/9 13:58,17,ぱ不,2017/12/9 14:04,16,厚,22,25,22,3
EasyCard,47000,96039281,0,布,1133,144,951-FW,2017/12/30 12:10,12,び緗徽,2017/12/30 12:26,15,嘹也爵,43,49,43,6
EasyCard,47000,96039281,0,布,1133,144,951-FW,2017/12/30 14:43,15,嘹也爵,2017/12/30 16:06,0,浆ó,130,148,130,18
KRTC,130,006B645A,A1,,1133,286,428-FQ,2017/12/21 12:40,14,匪痐,2017/12/21 12:51,15,嘹也爵,23,26,23,3
KRTC,130,03FA9C83,A3,穛ρ,1141,135,927-FW,2017/12/19 15:57,24,拉,2017/12/19 19:15,0,浆ó,149,170,149,21
KRTC,130,0AD3BB5C,A1,,1126,135,927-FW,2017/12/31 09:30,13,琄爵,2017/12/31 09:35,12,び緗徽,22,25,22,3
KRTC,130,1049B06A,A3,穛ρ,1133,182,496-FQ,2017/12/18 10:49,0,浆ó,2017/12/18 10:59,0,浆ó,11,12,11,1
KRTC,130,1AAC4232,A1,,1126,135,927-FW,2017/12/4 06:33,0,浆ó,2017/12/4 06:47,1,盵,21,24,21,3
KRTC,130,1AAC4232,A1,,1126,280,925-FW,2017/12/19 06:34,0,浆ó,2017/12/19 06:47,1,盵,21,24,21,3
KRTC,130,21EC1D06,A1,,1133,120,923-FW,2017/12/30 13:48,0,浆ó,2017/12/30 14:15,0,浆ó,21,24,21,3
KRTC,130,22D6E200,A3,穛ρ,1133,144,951-FW,2017/12/9 10:40,0,浆ó,2017/12/9 12:08,12,び緗徽,44,50,44,6
KRTC,130,3103430E,A1,,1133,109,495-FQ,2017/12/13 10:46,0,浆ó,2017/12/13 11:04,0,浆ó,21,24,21,3
KRTC,130,3103430E,A1,,1133,134,423-FQ,2017/12/11 10:41,0,浆ó,2017/12/11 11:02,0,浆ó,21,24,21,3
KRTC,130,3103430E,A1,,1133,138,953-FW,2017/12/20 10:43,0,浆ó,2017/12/20 10:59,0,浆ó,21,24,21,3
KRTC,130,3103430E,A1,,1133,182,496-FQ,2017/12/24 10:47,0,浆ó,2017/12/24 10:55,0,浆ó,21,24,21,3
KRTC,130,3103430E,A1,,1133,286,428-FQ,2017/12/21 10:44,0,浆ó,2017/12/21 10:58,0,浆ó,21,24,21,3
KRTC,130,32B42E02,A1,,1133,227,430-FQ,2017/12/16 15:40,2,浆,2017/12/16 16:02,0,浆ó,21,24,21,3
KRTC,130,4132B400,A5,痴稲抄︸(布),1133,293,916-FW,2017/12/28 18:38,0,浆ó,2017/12/28 18:51,0,浆ó,11,12,11,1
KRTC,130,52361701,A3,穛ρ,1133,262,473-FQ,2017/12/5 15:06,12,び緗徽,2017/12/5 15:28,15,嘹也爵,22,25,22,3
KRTC,130,5259E909,A2,厩ネ,1133,144,951-FW,2017/12/9 11:00,0,浆ó,2017/12/9 11:40,6,眃贾,39,44,39,5
KRTC,130,52933601,A1,,1133,182,496-FQ,2017/12/25 14:44,15,嘹也爵,2017/12/25 15:29,10,穝,57,65,57,8
KRTC,130,61AFDC00,A1,,1133,139,421-FQ,2017/12/12 10:48,0,浆ó,2017/12/12 11:19,2,浆,21,24,21,3
