布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,723535284,0,布,1133,148,953-FW,2017/3/23 14:18,2,浆,2017/3/23 14:25,3,古ń,21,24,21,3
EasyCard,47000,723597716,0,布,1133,148,953-FW,2017/3/1 14:08,0,浆ó,2017/3/1 14:13,1,盵,21,24,21,3
EasyCard,47000,724949909,0,布,1141,133,930-FW,2017/3/20 17:56,17,ぱ不,2017/3/20 19:20,0,浆ó,137,156,137,19
EasyCard,47000,725860453,5,厩ネ布,1133,234,952-FW,2017/3/30 10:51,0,浆ó,2017/3/30 11:08,0,浆ó,21,24,21,3
EasyCard,47000,731782789,5,厩ネ布,1133,103,923-FW,2017/3/30 17:20,13,琄爵,2017/3/30 17:31,12,び緗徽,22,25,22,3
EasyCard,47000,731863269,5,厩ネ布,1141,133,930-FW,2017/3/5 08:37,0,浆ó,2017/3/5 08:46,0,浆ó,21,24,21,3
EasyCard,47000,731986085,5,厩ネ布,1141,133,930-FW,2017/3/11 17:52,20,ぱ不,2017/3/11 19:05,0,浆ó,136,156,137,19
EasyCard,47000,732858613,5,厩ネ布,1133,103,923-FW,2017/3/30 17:29,12,び緗徽,2017/3/30 17:44,10,穝,21,24,21,3
EasyCard,47000,735364181,5,厩ネ布,1133,109,495-FQ,2017/3/4 13:46,0,浆ó,2017/3/4 14:21,3,古ń,27,31,27,4
EasyCard,47000,735618853,0,布,1133,1133,961-FW,2017/3/14 11:15,0,浆ó,2017/3/14 11:40,0,浆ó,21,24,21,3
EasyCard,47000,735618853,0,布,1133,270,961-FW,2017/3/13 12:50,0,浆ó,2017/3/13 13:14,0,浆ó,21,24,21,3
EasyCard,47000,735670805,0,布,1133,1133,961-FW,2017/3/14 11:15,0,浆ó,2017/3/14 11:40,0,浆ó,21,24,21,3
EasyCard,47000,735670805,0,布,1133,270,961-FW,2017/3/13 12:50,0,浆ó,2017/3/13 13:14,0,浆ó,21,24,21,3
EasyCard,47000,735795957,0,布,1133,1133,961-FW,2017/3/14 11:15,0,浆ó,2017/3/14 11:40,0,浆ó,21,24,21,3
EasyCard,47000,735795957,0,布,1133,270,961-FW,2017/3/13 12:50,0,浆ó,2017/3/13 13:14,0,浆ó,21,24,21,3
EasyCard,47000,739053973,0,布,1133,1133,961-FW,2017/3/14 10:59,0,浆ó,2017/3/14 11:14,0,浆ó,21,24,21,3
EasyCard,47000,739523973,0,布,1133,123,955-FW,2017/3/3 11:54,10,穝,2017/3/3 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,740070821,0,布,1133,175,429-FQ,2017/3/20 12:13,12,び緗徽,2017/3/20 12:35,15,嘹也爵,43,49,43,6
EasyCard,47000,741809877,5,厩ネ布,1141,133,930-FW,2017/3/11 17:52,20,ぱ不,2017/3/11 19:05,0,浆ó,136,156,137,19
EasyCard,47000,741861941,5,厩ネ布,1133,103,923-FW,2017/3/30 17:29,12,び緗徽,2017/3/30 17:44,10,穝,21,24,21,3
EasyCard,47000,742746741,0,布,1133,123,955-FW,2017/3/3 11:28,5,瓾,2017/3/3 12:00,12,び緗徽,52,59,52,7
EasyCard,47000,742843461,0,布,1133,226,931-FW,2017/3/8 12:07,12,び緗徽,2017/3/8 12:26,15,嘹也爵,42,48,42,6
EasyCard,47000,745870229,5,厩ネ布,1133,234,952-FW,2017/3/30 10:51,0,浆ó,2017/3/30 11:08,0,浆ó,21,24,21,3
EasyCard,47000,745871653,5,厩ネ布,1133,234,952-FW,2017/3/30 10:52,0,浆ó,2017/3/30 11:08,0,浆ó,21,24,21,3
EasyCard,47000,751181557,5,厩ネ布,1133,234,952-FW,2017/3/30 10:51,0,浆ó,2017/3/30 11:08,0,浆ó,21,24,21,3
EasyCard,47000,753022437,0,布,1133,109,495-FQ,2017/3/14 12:06,12,び緗徽,2017/3/14 12:46,16,厚,63,71,63,8
EasyCard,47000,756598293,0,布,1133,138,426-FQ,2017/3/24 12:04,12,び緗徽,2017/3/24 12:58,17,ぱ不,68,78,68,10
EasyCard,47000,756598293,0,布,1133,138,426-FQ,2017/3/24 14:04,16,厚,2017/3/24 14:26,14,匪痐,41,46,41,5
EasyCard,47000,756745509,0,布,1133,1133,961-FW,2017/3/14 10:14,0,浆ó,2017/3/14 10:59,0,浆ó,21,24,21,3
EasyCard,47000,756808107,0,布,1126,101,938-FW,2017/3/25 10:29,0,浆ó,2017/3/25 10:34,0,浆ó,21,24,21,3
EasyCard,47000,760123557,5,厩ネ布,1133,189,427-FQ,2017/3/26 17:22,13,琄爵,2017/3/26 18:44,0,浆ó,94,110,97,13
EasyCard,47000,760123557,5,厩ネ布,1133,205,949-FW,2017/3/25 17:25,12,び緗徽,2017/3/25 18:36,0,浆ó,87,99,87,12
EasyCard,47000,763130293,5,厩ネ布,1133,270,961-FW,2017/3/13 10:29,0,浆ó,2017/3/13 10:39,0,浆ó,21,24,21,3
EasyCard,47000,765403205,0,布,1133,148,953-FW,2017/3/13 15:17,14,び緗徽,2017/3/13 15:43,17,び緗徽,23,26,23,3
EasyCard,47000,765403205,0,布,1133,270,961-FW,2017/3/13 09:44,0,浆ó,2017/3/13 09:53,0,浆ó,21,24,21,3
EasyCard,47000,766168293,0,布,1126,101,925-FW,2017/3/5 10:02,6,眃贾,2017/3/5 10:27,0,浆ó,38,43,38,5
EasyCard,47000,766216181,0,布,1133,226,931-FW,2017/3/20 15:22,15,嘹也爵,2017/3/20 15:34,16,厚,22,26,22,4
EasyCard,47000,766216181,0,布,1133,226,931-FW,2017/3/20 16:43,16,厚,2017/3/20 17:36,10,穝,75,88,77,11
EasyCard,47000,766352389,0,布,1133,134,430-FQ,2017/3/18 15:36,1,盵,2017/3/18 15:55,0,浆ó,21,24,21,3
EasyCard,47000,767601957,5,厩ネ布,1126,101,925-FW,2017/3/11 06:46,0,浆ó,2017/3/11 06:52,2,浆,21,24,21,3
EasyCard,47000,767602357,0,布,1126,133,930-FW,2017/3/12 09:07,13,碔,2017/3/12 10:35,0,浆ó,79,90,79,11
EasyCard,47000,767602357,0,布,1141,133,930-FW,2017/3/11 16:09,24,璃產初,2017/3/11 17:52,17,匪痐,69,79,69,10
EasyCard,47000,768577509,0,布,1133,231,951-FW,2017/3/24 17:00,15,嘹也爵,2017/3/24 17:19,12,び緗徽,43,49,43,6
EasyCard,47000,768690261,0,布,1133,148,953-FW,2017/3/13 15:16,14,び緗徽,2017/3/13 15:43,17,び緗徽,23,26,23,3
EasyCard,47000,768690261,0,布,1133,270,961-FW,2017/3/13 09:44,0,浆ó,2017/3/13 09:53,0,浆ó,21,24,21,3
EasyCard,47000,769198805,0,布,1133,268,428-FQ,2017/3/9 14:23,15,嘹也爵,2017/3/9 14:39,12,び緗徽,42,48,42,6
EasyCard,47000,770750085,5,厩ネ布,1133,103,923-FW,2017/3/30 13:49,0,浆ó,2017/3/30 13:59,0,浆ó,21,24,21,3
EasyCard,47000,777483941,0,布,1133,175,429-FQ,2017/3/20 15:19,5,瓾,2017/3/20 15:50,0,浆ó,33,38,33,5
EasyCard,47000,779395029,0,布,1126,133,930-FW,2017/3/9 10:15,1,盵,2017/3/9 10:19,0,浆ó,21,24,21,3
EasyCard,47000,782064485,0,布,1133,226,931-FW,2017/3/20 15:22,15,嘹也爵,2017/3/20 15:34,16,厚,22,26,22,4
EasyCard,47000,782064485,0,布,1133,226,931-FW,2017/3/20 16:44,16,厚,2017/3/20 17:36,10,穝,75,88,77,11
EasyCard,47000,791029349,5,厩ネ布,1126,133,930-FW,2017/3/31 10:40,0,浆ó,2017/3/31 10:43,0,浆ó,21,24,21,3
EasyCard,47000,793798421,1,穛ρ1布,1126,101,925-FW,2017/3/17 07:27,12,び緗徽,2017/3/17 07:46,16,厚,25,29,25,4
EasyCard,47000,796150709,0,布,1126,133,930-FW,2017/3/23 09:39,12,び緗徽,2017/3/23 10:23,0,浆ó,81,92,81,11
EasyCard,47000,798080853,0,布,1133,270,961-FW,2017/3/15 15:35,11,碔,2017/3/15 15:47,10,穝,21,24,21,3
EasyCard,47000,799527011,0,布,1133,144,425-FQ,2017/3/19 14:46,12,び緗徽,2017/3/19 15:53,0,浆ó,85,99,87,12
EasyCard,47000,800144707,0,布,1133,234,952-FW,2017/3/30 11:56,10,穝,2017/3/30 12:49,17,ぱ不,83,94,83,11
EasyCard,47000,802110355,0,布,1133,148,953-FW,2017/3/13 13:50,0,浆ó,2017/3/13 14:03,0,盵,21,24,21,3
EasyCard,47000,806517067,1,穛ρ1布,1133,270,961-FW,2017/3/15 14:51,15,嘹也爵,2017/3/15 15:18,10,穝,29,33,29,4
EasyCard,47000,80827553,0,布,1126,133,930-FW,2017/3/9 10:15,1,盵,2017/3/9 10:19,0,浆ó,21,24,21,3
EasyCard,47000,809088488,0,布,1133,247,953-FW,2017/3/21 14:34,7,芖,2017/3/21 14:49,11,碔,34,39,34,5
EasyCard,47000,81913441,0,布,1133,226,931-FW,2017/3/9 17:26,12,び緗徽,2017/3/9 18:36,0,浆ó,85,96,85,11
EasyCard,47000,830936069,0,布,1133,232,427-FQ,2017/3/19 16:57,15,嘹也爵,2017/3/19 18:25,0,浆ó,126,148,130,18
EasyCard,47000,830946421,0,布,1133,232,427-FQ,2017/3/19 16:57,15,嘹也爵,2017/3/19 18:25,0,浆ó,126,148,130,18
EasyCard,47000,831426922,0,布,1133,111,420-FQ,2017/3/2 12:25,15,嘹也爵,2017/3/2 12:35,14,匪痐,22,25,22,3
EasyCard,47000,840749333,0,布,1133,103,923-FW,2017/3/30 13:47,0,浆ó,2017/3/30 15:48,17,ぱ不,155,177,155,22
EasyCard,47000,841597621,0,布,1133,109,495-FQ,2017/3/21 12:32,15,嘹也爵,2017/3/21 12:33,15,嘹也爵,21,24,21,3
EasyCard,47000,841623477,0,布,1126,101,925-FW,2017/3/5 10:02,6,眃贾,2017/3/5 10:27,0,浆ó,38,43,38,5
EasyCard,47000,841623477,0,布,1133,109,495-FQ,2017/3/4 17:28,12,び緗徽,2017/3/4 18:02,6,眃贾,47,53,47,6
EasyCard,47000,843953109,0,布,1133,144,425-FQ,2017/3/19 14:45,12,び緗徽,2017/3/19 15:52,0,浆ó,85,99,87,12
EasyCard,47000,845292117,0,布,1133,109,495-FQ,2017/3/14 11:28,5,瓾,2017/3/14 11:51,10,穝,39,44,39,5
EasyCard,47000,846048389,8,担布,1133,268,428-FQ,2017/3/15 10:47,0,浆ó,2017/3/15 11:06,1,盵,11,12,11,1
EasyCard,47000,853212917,0,布,1133,111,420-FQ,2017/3/29 12:04,13,琄爵,2017/3/29 12:45,17,ぱ不,58,66,58,8
EasyCard,47000,853302149,0,布,1133,111,420-FQ,2017/3/29 12:04,13,琄爵,2017/3/29 12:45,17,ぱ不,58,66,58,8
EasyCard,47000,855123541,0,布,1133,109,495-FQ,2017/3/21 15:31,6,眃贾,2017/3/21 15:49,1,盵,23,26,23,3
EasyCard,47000,859363093,0,布,1133,1133,961-FW,2017/3/14 10:14,0,浆ó,2017/3/14 10:58,0,浆ó,21,24,21,3
EasyCard,47000,86220817,0,布,1133,144,425-FQ,2017/3/31 13:57,17,ぱ不,2017/3/31 15:46,0,浆ó,151,177,155,22
EasyCard,47000,863782021,0,布,1133,101,493-FQ,2017/3/31 15:14,14,匪痐,2017/3/31 15:25,15,嘹也爵,23,26,23,3
EasyCard,47000,863812757,0,布,1133,101,493-FQ,2017/3/31 15:14,14,匪痐,2017/3/31 15:25,15,嘹也爵,23,26,23,3
EasyCard,47000,863889365,0,布,1133,101,493-FQ,2017/3/31 15:14,14,匪痐,2017/3/31 15:25,15,嘹也爵,23,26,23,3
EasyCard,47000,875898325,0,布,1133,101,493-FQ,2017/3/29 16:38,17,ぱ不,2017/3/29 17:23,12,び緗徽,68,78,68,10
EasyCard,47000,876608006,0,布,1133,226,931-FW,2017/3/8 14:37,13,琄爵,2017/3/8 14:51,10,穝,24,27,24,3
EasyCard,47000,876608006,0,布,1141,133,930-FW,2017/3/27 16:06,24,拉,2017/3/27 19:21,0,浆ó,298,339,298,41
EasyCard,47000,879825541,0,布,1133,123,955-FW,2017/3/28 12:05,12,び緗徽,2017/3/28 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,879873557,0,布,1133,123,955-FW,2017/3/28 12:05,12,び緗徽,2017/3/28 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,886392813,0,布,1126,101,925-FW,2017/3/8 07:02,5,瓾,2017/3/8 07:35,15,嘹也爵,76,87,76,11
EasyCard,47000,886392813,0,布,1133,270,961-FW,2017/3/7 11:02,0,浆ó,2017/3/7 11:38,0,浆ó,21,24,21,3
EasyCard,47000,887662613,0,布,1133,144,425-FQ,2017/3/19 10:40,0,浆ó,2017/3/19 11:56,12,び緗徽,85,99,87,12
EasyCard,47000,888057838,1,穛ρ1布,1133,270,961-FW,2017/3/15 14:51,15,嘹也爵,2017/3/15 15:18,10,穝,29,33,29,4
EasyCard,47000,890626181,0,布,1126,133,930-FW,2017/3/3 10:21,0,浆ó,2017/3/3 10:33,0,浆ó,21,24,21,3
EasyCard,47000,890626181,0,布,1133,148,953-FW,2017/3/1 16:57,15,嘹也爵,2017/3/1 18:17,0,浆ó,126,144,126,18
EasyCard,47000,892589173,0,布,1133,101,493-FQ,2017/3/29 16:38,17,ぱ不,2017/3/29 17:23,12,び緗徽,68,78,68,10
EasyCard,47000,893153091,0,布,1133,205,949-FW,2017/3/25 13:55,0,浆ó,2017/3/25 14:29,5,瓾,33,38,33,5
EasyCard,47000,893946549,0,布,1133,138,426-FQ,2017/3/24 12:04,12,び緗徽,2017/3/24 12:58,17,ぱ不,68,78,68,10
EasyCard,47000,893946549,0,布,1133,138,426-FQ,2017/3/24 14:04,16,厚,2017/3/24 14:26,14,匪痐,41,46,41,5
EasyCard,47000,900301077,0,布,1141,133,930-FW,2017/3/2 16:16,24,拉,2017/3/2 19:22,0,浆ó,290,330,290,40
EasyCard,47000,903473797,1,穛ρ1布,1133,270,961-FW,2017/3/15 12:17,11,碔,2017/3/15 12:32,10,穝,11,12,11,1
EasyCard,47000,903473797,1,穛ρ1布,1133,270,961-FW,2017/3/15 15:35,11,碔,2017/3/15 15:48,10,穝,11,12,11,1
EasyCard,47000,904746965,0,布,1133,1133,961-FW,2017/3/14 15:57,0,浆ó,2017/3/14 16:57,0,浆ó,21,24,21,3
EasyCard,47000,906866963,0,布,1126,101,925-FW,2017/3/20 10:17,1,盵,2017/3/20 10:25,0,浆ó,21,24,21,3
EasyCard,47000,906866963,0,布,1133,138,426-FQ,2017/3/16 13:57,0,浆ó,2017/3/16 14:18,2,浆,21,24,21,3
EasyCard,47000,906866963,0,布,1133,138,426-FQ,2017/3/16 18:12,2,浆,2017/3/16 18:24,0,浆ó,21,24,21,3
EasyCard,47000,906866963,0,布,1141,133,930-FW,2017/3/20 08:47,0,浆ó,2017/3/20 09:01,1,盵,21,24,21,3
EasyCard,47000,909338613,0,布,1133,232,427-FQ,2017/3/19 17:20,13,琄爵,2017/3/19 17:37,10,穝,24,28,24,4
EasyCard,47000,909785907,0,布,1133,232,427-FQ,2017/3/19 16:33,17,ぱ不,2017/3/19 18:38,0,浆ó,151,177,155,22
EasyCard,47000,909786979,0,布,1133,232,427-FQ,2017/3/19 16:33,17,ぱ不,2017/3/19 18:38,0,浆ó,151,177,155,22
EasyCard,47000,95408289,0,布,1133,268,428-FQ,2017/3/4 10:48,0,浆ó,2017/3/4 10:55,0,浆ó,21,24,21,3
KRTC,130,015C3903,A1,,1133,109,495-FQ,2017/3/6 11:09,0,浆ó,2017/3/6 12:08,12,び緗徽,85,96,85,11
KRTC,130,019E3001,A1,,1133,109,495-FQ,2017/3/6 11:09,0,浆ó,2017/3/6 12:08,12,び緗徽,85,96,85,11
KRTC,130,01FC2300,A1,,1133,270,961-FW,2017/3/1 09:10,0,浆ó,2017/3/1 09:23,0,浆ó,21,24,21,3
KRTC,130,022B6202,A1,,1133,138,426-FQ,2017/3/5 15:41,2,浆,2017/3/5 16:08,0,浆ó,21,24,21,3
KRTC,130,0259C402,A3,穛ρ,1133,111,420-FQ,2017/3/29 14:51,12,び緗徽,2017/3/29 15:40,0,浆ó,44,50,44,6
KRTC,130,03230DF4,A3,穛ρ,1133,109,495-FQ,2017/3/14 15:33,1,盵,2017/3/14 15:41,0,浆ó,11,12,11,1
KRTC,130,077277F5,A1,,1133,270,961-FW,2017/3/25 15:27,11,碔,2017/3/25 15:38,10,穝,21,24,21,3
KRTC,130,079599ED,A1,,1133,105,950-FW,2017/3/12 12:43,14,び緗徽,2017/3/12 12:47,17,び緗徽,23,26,23,3
KRTC,130,0A6DB5B1,A1,,1133,270,961-FW,2017/3/7 12:56,11,碔,2017/3/7 13:08,10,穝,21,24,21,3
KRTC,130,0D385BC6,A1,,1133,270,963-FW,2017/3/5 10:35,0,浆ó,2017/3/5 11:06,0,浆ó,21,24,21,3
KRTC,130,0E57A9CA,A1,,1133,226,931-FW,2017/3/8 13:58,17,ぱ不,2017/3/8 14:42,12,び緗徽,67,76,67,9
KRTC,130,1A580B60,A1,,1133,268,428-FQ,2017/3/10 14:35,17,ぱ不,2017/3/10 15:31,17,ぱ不,21,24,21,3
KRTC,130,1AAC4232,A1,,1126,101,925-FW,2017/3/11 06:35,0,浆ó,2017/3/11 06:49,1,盵,21,24,21,3
KRTC,130,1AAC4232,A1,,1126,135,927-FW,2017/3/29 06:33,0,浆ó,2017/3/29 06:47,1,盵,21,24,21,3
KRTC,130,216B2B03,A1,,1133,109,495-FQ,2017/3/6 11:09,0,浆ó,2017/3/6 12:07,12,び緗徽,85,96,85,11
KRTC,130,21949165,A1,,1133,138,426-FQ,2017/3/24 11:55,10,穝,2017/3/24 12:09,12,び緗徽,21,24,21,3
KRTC,130,27C849F1,A1,,1133,270,961-FW,2017/3/25 15:27,11,碔,2017/3/25 15:38,10,穝,21,24,21,3
KRTC,130,3045DB7B,A1,,1126,101,925-FW,2017/3/5 09:03,17,ぱ不,2017/3/5 09:30,13,琄爵,45,51,45,6
KRTC,130,306ADA62,A1,,1141,133,930-FW,2017/3/25 10:11,17,ぱ不,2017/3/25 13:01,28,冰,250,285,250,35
KRTC,130,306ADA62,A1,,1141,133,930-FW,2017/3/25 14:55,28,冰,2017/3/25 17:48,17,ぱ不,250,285,250,35
KRTC,130,315BE403,A1,,1126,133,930-FW,2017/3/6 07:18,10,穝,2017/3/6 07:37,15,嘹也爵,41,46,41,5
KRTC,130,31606C65,A1,,1133,270,961-FW,2017/3/15 12:16,11,碔,2017/3/15 12:50,10,穝,21,24,21,3
KRTC,130,319FDF02,A1,,1133,232,425-FQ,2017/3/18 18:10,3,古ń,2017/3/18 18:27,0,浆ó,27,32,28,4
KRTC,130,31D1DE02,A1,,1133,232,425-FQ,2017/3/18 18:10,3,古ń,2017/3/18 18:27,0,浆ó,27,32,28,4
KRTC,130,31EC3B5D,A3,穛ρ,1133,135,927-FW,2017/3/17 14:57,12,び緗徽,2017/3/17 15:14,15,嘹也爵,22,25,22,3
KRTC,130,3269AA02,A1,,1133,105,950-FW,2017/3/12 12:43,14,び緗徽,2017/3/12 12:47,17,び緗徽,23,26,23,3
KRTC,130,4186554B,A2,厩ネ,1133,247,953-FW,2017/3/21 13:50,0,浆ó,2017/3/21 14:23,5,瓾,33,38,33,5
KRTC,130,41968B01,A1,,1141,133,930-FW,2017/3/25 10:11,17,ぱ不,2017/3/25 13:01,28,冰,250,285,250,35
KRTC,130,41968B01,A1,,1141,133,930-FW,2017/3/25 14:55,28,冰,2017/3/25 17:48,17,ぱ不,250,285,250,35
KRTC,130,42E0B900,A1,,1133,111,420-FQ,2017/3/25 13:48,17,ぱ不,2017/3/25 14:04,16,厚,22,25,22,3
KRTC,130,42E0B900,A1,,1133,270,961-FW,2017/3/25 14:33,16,厚,2017/3/25 14:47,14,匪痐,41,46,41,5
KRTC,130,4A2CC832,A1,,1133,268,428-FQ,2017/3/4 14:14,17,ぱ不,2017/3/4 14:50,17,ぱ不,21,24,21,3
KRTC,130,4CF8B972,A2,厩ネ,1133,134,430-FQ,2017/3/18 11:59,10,穝,2017/3/18 12:13,12,び緗徽,21,24,21,3
KRTC,130,51559465,A1,,1133,138,426-FQ,2017/3/24 11:55,10,穝,2017/3/24 12:09,12,び緗徽,21,24,21,3
KRTC,130,5.17E+07,A3,穛ρ,1133,234,952-FW,2017/3/30 12:07,12,び緗徽,2017/3/30 12:50,17,ぱ不,34,39,34,5
KRTC,130,51ED2701,A1,,1133,148,953-FW,2017/3/3 16:41,17,ぱ不,2017/3/3 17:56,2,浆,132,150,132,18
KRTC,130,57D2D244,A1,,1133,135,927-FW,2017/3/17 14:57,12,び緗徽,2017/3/17 15:14,15,嘹也爵,43,49,43,6
KRTC,130,61D54B03,A1,,1133,270,961-FW,2017/3/13 12:12,0,浆ó,2017/3/13 12:58,0,浆ó,21,24,21,3
KRTC,130,6552F39B,A1,,1133,111,420-FQ,2017/3/2 12:09,13,琄爵,2017/3/2 12:35,15,嘹也爵,32,36,32,4
KRTC,130,6A2CBBD9,A1,,1141,133,930-FW,2017/3/30 16:11,24,拉,2017/3/30 19:17,0,浆ó,298,339,298,41
KRTC,130,6A77EABD,A1,,1133,270,963-FW,2017/3/5 10:34,0,浆ó,2017/3/5 11:06,0,浆ó,21,24,21,3
KRTC,130,6C284503,A1,,1133,268,428-FQ,2017/3/10 14:35,17,ぱ不,2017/3/10 15:31,17,ぱ不,21,24,21,3
KRTC,130,71072700,A3,穛ρ,1141,135,927-FW,2017/3/21 09:43,12,び緗徽,2017/3/21 10:07,17,ぱ不,28,32,28,4
KRTC,130,71279865,A1,,1133,138,426-FQ,2017/3/24 11:55,10,穝,2017/3/24 12:09,12,び緗徽,21,24,21,3
KRTC,130,715B0C07,A1,,1133,134,430-FQ,2017/3/18 14:46,12,び緗徽,2017/3/18 15:37,0,浆ó,87,99,87,12
KRTC,130,718B0B03,A1,,1133,109,495-FQ,2017/3/6 11:09,0,浆ó,2017/3/6 12:07,12,び緗徽,85,96,85,11
KRTC,130,71EDE202,A3,穛ρ,1133,175,429-FQ,2017/3/20 12:27,14,匪痐,2017/3/20 12:35,15,嘹也爵,12,13,12,1
KRTC,130,7209FA00,A1,,1141,101,925-FW,2017/3/16 19:11,0,浆ó,2017/3/16 19:17,0,盵,21,24,21,3
KRTC,130,72B74E01,A1,,1126,133,930-FW,2017/3/3 07:15,9,╭狶,2017/3/3 07:53,17,ぱ不,72,82,72,10
KRTC,130,72B74E01,A1,,1141,133,930-FW,2017/3/2 09:46,12,び緗徽,2017/3/2 10:01,15,嘹也爵,30,34,30,4
KRTC,130,81765500,A3,穛ρ,1133,135,927-FW,2017/3/17 14:57,12,び緗徽,2017/3/17 15:14,15,嘹也爵,22,25,22,3
KRTC,130,81AA9865,A1,,1133,138,426-FQ,2017/3/24 11:55,10,穝,2017/3/24 12:09,12,び緗徽,21,24,21,3
KRTC,130,828D2C01,A1,,1133,111,420-FQ,2017/3/25 13:48,17,ぱ不,2017/3/25 14:03,16,厚,22,25,22,3
KRTC,130,828D2C01,A1,,1133,270,961-FW,2017/3/25 14:33,16,厚,2017/3/25 14:47,14,匪痐,41,46,41,5
KRTC,130,8A4FF380,A2,厩ネ,1133,138,426-FQ,2017/3/5 15:42,2,浆,2017/3/5 16:08,0,浆ó,21,24,21,3
KRTC,130,8AFAED42,A1,,1133,134,430-FQ,2017/3/16 11:57,10,穝,2017/3/16 12:49,17,ぱ不,83,94,83,11
KRTC,130,8CED2AC4,A1,,1133,109,495-FQ,2017/3/4 13:46,0,浆ó,2017/3/4 14:18,2,浆,21,24,21,3
KRTC,130,91A24403,A1,,1133,234,952-FW,2017/3/30 13:59,17,ぱ不,2017/3/30 14:40,13,琄爵,58,66,58,8
KRTC,130,92684402,A1,,1133,135,927-FW,2017/3/17 14:57,12,び緗徽,2017/3/17 15:38,17,ぱ不,68,78,68,10
KRTC,130,94F7CA39,A1,,1133,226,931-FW,2017/3/8 13:58,17,ぱ不,2017/3/8 14:42,12,び緗徽,67,76,67,9
KRTC,130,9EB1E6AF,A1,,1133,111,420-FQ,2017/3/25 14:04,16,厚,2017/3/25 14:56,10,穝,77,88,77,11
KRTC,130,A0AE58E3,A1,,1133,134,430-FQ,2017/3/18 14:46,12,び緗徽,2017/3/18 15:37,0,浆ó,87,99,87,12
KRTC,130,A12CD802,A3,穛ρ,1133,270,961-FW,2017/3/15 14:34,16,厚,2017/3/15 15:48,10,穝,39,44,39,5
KRTC,130,A1F39065,A1,,1133,138,426-FQ,2017/3/24 11:55,10,穝,2017/3/24 12:09,12,び緗徽,21,24,21,3
KRTC,130,A2F52E03,A1,,1133,111,420-FQ,2017/3/25 13:48,17,ぱ不,2017/3/25 14:04,16,厚,22,25,22,3
KRTC,130,A2F52E03,A1,,1133,270,961-FW,2017/3/25 14:33,16,厚,2017/3/25 14:47,14,匪痐,41,46,41,5
KRTC,130,A4298284,A3,穛ρ,1133,175,429-FQ,2017/3/20 14:23,15,嘹也爵,2017/3/20 14:51,12,び緗徽,22,25,22,3
KRTC,130,A4298284,A3,穛ρ,1141,133,930-FW,2017/3/20 08:36,0,浆ó,2017/3/20 10:14,17,ぱ不,69,78,69,9
KRTC,130,AA75F580,A2,厩ネ,1133,144,425-FQ,2017/3/15 14:05,0,浆ó,2017/3/15 14:28,5,瓾,33,38,33,5
KRTC,130,AAD2D9D9,A1,,1133,226,931-FW,2017/3/8 13:58,17,ぱ不,2017/3/8 14:42,12,び緗徽,67,76,67,9
KRTC,130,B26BE505,A1,,1126,133,930-FW,2017/3/6 09:06,17,ぱ不,2017/3/6 10:05,4,0き洛皘,104,119,104,15
KRTC,130,B26BE505,A1,,1126,133,930-FW,2017/3/9 09:06,17,ぱ不,2017/3/9 10:02,4,0き洛皘,104,119,104,15
KRTC,130,B26BE505,A1,,1126,135,927-FW,2017/3/13 09:05,20,ぱ不,2017/3/13 10:04,4,古ń,109,124,109,15
KRTC,130,B26BE505,A1,,1126,135,927-FW,2017/3/16 09:03,17,ぱ不,2017/3/16 10:04,4,0き洛皘,107,122,107,15
KRTC,130,B26BE505,A1,,1133,270,961-FW,2017/3/13 12:13,0,浆ó,2017/3/13 13:40,0,浆ó,21,24,21,3
KRTC,130,BA717F81,A1,,1133,232,425-FQ,2017/3/18 13:49,0,浆ó,2017/3/18 14:14,1,盵,21,24,21,3
