布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,850716149,0,布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 18:35,0,浆ó,87,99,87,12
EasyCard,47000,853204661,0,布,1133,105,950-FW,2017/5/29 14:49,13,琄爵,2017/5/29 16:24,0,浆ó,97,110,97,13
EasyCard,47000,853244117,0,布,1133,227,423-FQ,2017/5/1 13:52,17,ぱ不,2017/5/1 14:22,14,匪痐,46,53,46,7
EasyCard,47000,853244117,0,布,1133,270,961-FW,2017/5/1 09:02,0,浆ó,2017/5/1 10:29,17,ぱ不,155,177,155,22
EasyCard,47000,858331525,0,布,1133,138,953-FW,2017/5/9 12:07,12,び緗徽,2017/5/9 12:49,17,ぱ不,68,78,68,10
EasyCard,47000,858400293,0,布,1133,138,953-FW,2017/5/9 12:08,12,び緗徽,2017/5/9 12:49,17,ぱ不,68,78,68,10
EasyCard,47000,859324485,0,布,1133,175,429-FQ,2017/5/3 17:48,11,碔,2017/5/3 18:11,6,眃贾,46,52,46,6
EasyCard,47000,859366677,0,布,1133,227,423-FQ,2017/5/1 12:25,14,匪痐,2017/5/1 12:35,15,嘹也爵,23,26,23,3
EasyCard,47000,859388405,0,布,1133,227,423-FQ,2017/5/1 12:25,14,匪痐,2017/5/1 12:35,15,嘹也爵,23,26,23,3
EasyCard,47000,859477813,0,布,1133,142,978-FW,2017/5/2 11:59,10,穝,2017/5/2 12:06,12,び緗徽,21,24,21,3
EasyCard,47000,863547733,0,布,1133,123,955-FW,2017/5/18 10:54,0,浆ó,2017/5/18 12:01,11,碔,85,96,85,11
EasyCard,47000,863922965,0,布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 18:35,0,浆ó,87,99,87,12
EasyCard,47000,864278789,0,布,1133,227,423-FQ,2017/5/1 12:25,14,匪痐,2017/5/1 12:35,15,嘹也爵,23,26,23,3
EasyCard,47000,864325845,0,布,1133,134,430-FQ,2017/5/5 12:23,14,匪痐,2017/5/5 12:32,15,嘹也爵,23,26,23,3
EasyCard,47000,864382421,0,布,1133,227,423-FQ,2017/5/1 12:07,12,び緗徽,2017/5/1 12:24,15,嘹也爵,43,49,43,6
EasyCard,47000,864520405,0,布,1133,138,953-FW,2017/5/9 14:47,12,び緗徽,2017/5/9 15:02,9,╭狶,21,24,21,3
EasyCard,47000,870619958,0,布,1133,145,976-FW,2017/5/22 11:57,10,穝,2017/5/22 12:05,12,び緗徽,21,24,21,3
EasyCard,47000,878103637,0,布,1141,135,927-FW,2017/5/29 09:41,12,び緗徽,2017/5/29 09:58,15,嘹也爵,30,35,30,5
EasyCard,47000,879563077,0,布,1133,168,948-FW,2017/5/31 14:52,12,び緗徽,2017/5/31 15:52,0,浆ó,87,99,87,12
EasyCard,47000,879609317,0,布,1141,135,927-FW,2017/5/29 09:41,12,び緗徽,2017/5/29 09:58,15,嘹也爵,30,35,30,5
EasyCard,47000,879741893,0,布,1133,168,948-FW,2017/5/31 14:52,12,び緗徽,2017/5/31 15:52,0,浆ó,87,99,87,12
EasyCard,47000,87988701,0,布,1133,133,925-FW,2017/5/7 14:59,12,び緗徽,2017/5/7 15:28,15,嘹也爵,43,49,43,6
EasyCard,47000,881042181,0,布,1133,247,978-FW,2017/5/28 16:30,15,嘹也爵,2017/5/28 18:11,10,穝,57,65,57,8
EasyCard,47000,882368837,0,布,1141,135,927-FW,2017/5/20 08:38,0,浆ó,2017/5/20 09:44,13,琄爵,91,104,91,13
EasyCard,47000,888885413,0,布,1133,168,948-FW,2017/5/31 14:52,12,び緗徽,2017/5/31 15:52,0,浆ó,87,99,87,12
EasyCard,47000,891730613,3,稲み布,1133,120,428-FQ,2017/5/12 15:42,6,眃贾,2017/5/12 16:04,6,眃贾,11,12,11,1
EasyCard,47000,892482869,0,布,1133,151,948-FW,2017/5/12 14:06,16,厚,2017/5/12 14:18,16,厚,21,24,21,3
EasyCard,47000,89255398,0,布,1133,145,976-FW,2017/5/22 11:57,10,穝,2017/5/22 12:05,12,び緗徽,21,24,21,3
EasyCard,47000,892893541,0,布,1126,135,927-FW,2017/5/3 09:05,17,ぱ不,2017/5/3 10:35,0,浆ó,137,156,137,19
EasyCard,47000,89472646,0,布,1133,145,976-FW,2017/5/22 11:57,10,穝,2017/5/22 12:05,12,び緗徽,21,24,21,3
EasyCard,47000,896415957,0,布,1133,168,950-FW,2017/5/15 17:32,12,び緗徽,2017/5/15 18:31,0,浆ó,87,99,87,12
EasyCard,47000,902100371,0,布,1133,227,423-FQ,2017/5/1 14:58,12,び緗徽,2017/5/1 15:06,10,穝,21,24,21,3
EasyCard,47000,903684053,0,布,1133,134,430-FQ,2017/5/16 10:39,0,浆ó,2017/5/16 10:55,0,浆ó,21,24,21,3
EasyCard,47000,904470456,0,布,1133,182,493-FQ,2017/5/21 11:56,10,穝,2017/5/21 12:32,15,嘹也爵,57,65,57,8
EasyCard,47000,905235669,0,布,1133,105,950-FW,2017/5/29 15:10,12,び緗徽,2017/5/29 16:07,0,浆ó,87,99,87,12
EasyCard,47000,906322965,0,布,1133,269,925-FW,2017/5/2 16:39,17,ぱ不,2017/5/2 18:52,0,浆ó,155,177,155,22
EasyCard,47000,906665221,0,布,1133,270,950-FW,2017/5/31 10:40,0,浆ó,2017/5/31 11:47,0,浆ó,21,24,21,3
EasyCard,47000,908442901,1,穛ρ1布,1133,105,950-FW,2017/5/29 15:06,12,び緗徽,2017/5/29 15:15,10,穝,11,12,11,1
EasyCard,47000,910509605,0,布,1133,247,978-FW,2017/5/28 16:30,15,嘹也爵,2017/5/28 18:11,10,穝,57,65,57,8
EasyCard,47000,910585509,0,布,1133,168,948-FW,2017/5/31 14:52,12,び緗徽,2017/5/31 15:01,10,穝,21,24,21,3
EasyCard,47000,980586816,0,布,1133,134,430-FQ,2017/5/5 14:32,16,厚,2017/5/5 15:08,13,琄爵,53,60,53,7
KRTC,130,2857602,A1,,1133,189,427-FQ,2017/5/7 12:12,12,び緗徽,2017/5/7 12:58,17,ぱ不,68,78,68,10
KRTC,130,0A3709F8,A3,穛ρ,1141,133,930-FW,2017/5/13 08:36,0,浆ó,2017/5/13 08:56,0,浆ó,11,12,11,1
KRTC,130,11592103,A1,,1133,189,427-FQ,2017/5/7 12:00,10,穝,2017/5/7 12:11,12,び緗徽,21,24,21,3
KRTC,130,22178100,A3,穛ρ,1141,133,930-FW,2017/5/3 08:36,0,浆ó,2017/5/3 08:53,0,浆ó,11,12,11,1
KRTC,130,22631201,A1,,1126,135,927-FW,2017/5/17 06:28,0,浆ó,2017/5/17 06:59,4,0き洛皘,30,34,30,4
KRTC,130,22972900,A1,,1133,219,919-FW,2017/5/17 13:50,0,浆ó,2017/5/17 14:50,12,び緗徽,87,99,87,12
KRTC,130,32058400,A1,,1126,133,930-FW,2017/5/4 07:56,17,ぱ不,2017/5/4 08:26,22,秽,45,52,45,7
KRTC,130,32058400,A1,,1126,133,930-FW,2017/5/4 08:37,22,秽,2017/5/4 09:21,13,琄爵,91,104,91,13
KRTC,130,377B9F6C,A1,,1133,219,919-FW,2017/5/17 13:50,0,浆ó,2017/5/17 14:50,12,び緗徽,87,99,87,12
KRTC,130,378865F5,A1,,1133,269,925-FW,2017/5/2 13:49,0,浆ó,2017/5/2 13:59,0,浆ó,21,24,21,3
KRTC,130,4320A1DA,A3,穛ρ,1133,227,423-FQ,2017/5/1 14:02,17,ぱ不,2017/5/1 16:09,0,浆ó,78,89,78,11
KRTC,130,4E767A1B,A2,厩ネ,1133,175,996-FW,2017/5/26 13:49,0,浆ó,2017/5/26 14:04,0,浆ó,21,24,21,3
KRTC,130,511B1E0E,A1,,1133,135,927-FW,2017/5/9 13:53,0,浆ó,2017/5/9 14:00,0,浆ó,21,24,21,3
KRTC,130,51FA2703,A3,穛ρ,1126,133,930-FW,2017/5/2 10:20,13,琄爵,2017/5/2 10:25,12,び緗徽,11,13,11,2
KRTC,130,51FA2703,A3,穛ρ,1133,142,978-FW,2017/5/2 12:10,12,び緗徽,2017/5/2 12:13,12,び緗徽,11,12,11,1
KRTC,130,522DC305,A1,,1141,135,927-FW,2017/5/27 16:06,24,拉,2017/5/27 19:35,0,浆ó,298,339,298,41
KRTC,130,5AF1D154,A1,,1133,138,953-FW,2017/5/26 12:10,12,び緗徽,2017/5/26 12:12,12,び緗徽,21,24,21,3
KRTC,130,5E356FE9,A1,,1141,135,927-FW,2017/5/27 16:06,24,拉,2017/5/27 19:35,0,浆ó,298,339,298,41
KRTC,130,623AB502,A1,,1126,103,923-FW,2017/5/8 09:11,17,ぱ不,2017/5/8 09:44,12,び緗徽,56,63,56,7
KRTC,130,623AB502,A1,,1141,135,927-FW,2017/5/7 15:50,24,拉,2017/5/7 17:35,17,ぱ不,161,183,161,22
KRTC,130,7118FE00,A3,穛ρ,1133,151,948-FW,2017/5/12 14:01,17,ぱ不,2017/5/12 14:18,16,厚,11,13,11,2
KRTC,130,71905803,A1,,1133,189,427-FQ,2017/5/7 12:00,10,穝,2017/5/7 12:11,12,び緗徽,21,24,21,3
KRTC,130,71CE6E65,A1,,1133,151,948-FW,2017/5/12 12:32,15,嘹也爵,2017/5/12 12:44,16,厚,22,26,22,4
KRTC,130,7A39F680,A2,厩ネ,1133,109,495-FQ,2017/5/4 16:54,2,浆,2017/5/4 17:21,0,浆ó,21,24,21,3
KRTC,130,8120EF00,A2,厩ネ,1133,151,948-FW,2017/5/12 12:11,12,び緗徽,2017/5/12 12:31,15,嘹也爵,43,49,43,6
KRTC,130,8173F600,A4,痴稲,1133,151,948-FW,2017/5/12 14:01,17,ぱ不,2017/5/12 14:18,16,厚,11,13,11,2
KRTC,130,81E4295D,A1,,1126,133,930-FW,2017/5/14 06:29,0,浆ó,2017/5/14 07:51,17,ぱ不,137,156,137,19
KRTC,130,8.24E+304,A1,,1133,142,978-FW,2017/5/2 12:06,12,び緗徽,2017/5/2 12:57,17,ぱ不,68,78,68,10
KRTC,130,919F3A08,A1,,1133,105,950-FW,2017/5/29 15:06,12,び緗徽,2017/5/29 15:15,10,穝,21,24,21,3
KRTC,130,970821BF,A1,,1126,133,930-FW,2017/5/1 07:04,5,瓾,2017/5/1 07:23,10,穝,36,41,36,5
KRTC,130,970821BF,A1,,1126,133,930-FW,2017/5/4 07:00,5,瓾,2017/5/4 07:18,10,穝,36,41,36,5
KRTC,130,970821BF,A1,,1126,135,927-FW,2017/5/3 06:57,5,瓾,2017/5/3 07:16,10,穝,36,41,36,5
KRTC,130,A21A1402,A1,,1133,142,978-FW,2017/5/2 12:39,15,嘹也爵,2017/5/2 12:52,16,厚,22,26,22,4
KRTC,130,A21BCD04,A1,,1133,105,950-FW,2017/5/29 14:49,13,琄爵,2017/5/29 16:24,0,浆ó,97,110,97,13
KRTC,130,A236E301,A1,,1133,142,978-FW,2017/5/2 12:06,12,び緗徽,2017/5/2 12:57,17,ぱ不,68,78,68,10
KRTC,130,B1945403,A3,穛ρ,1133,219,918-FW,2017/5/5 13:50,0,浆ó,2017/5/5 14:11,1,盵,11,12,11,1
KRTC,130,B26BE505,A1,,1126,133,930-FW,2017/5/1 09:08,17,ぱ不,2017/5/1 10:11,4,0き洛皘,107,122,107,15
KRTC,130,B26BE505,A1,,1126,133,930-FW,2017/5/14 07:52,17,ぱ不,2017/5/14 08:13,20,﹁腳,23,26,23,3
KRTC,130,B26BE505,A1,,1126,133,930-FW,2017/5/14 08:52,20,﹁腳,2017/5/14 09:06,17,ぱ不,23,26,23,3
KRTC,130,B26BE505,A1,,1126,135,927-FW,2017/5/26 09:11,17,ぱ不,2017/5/26 09:36,11,碔,58,66,58,8
KRTC,130,B26BE505,A1,,1133,270,961-FW,2017/5/1 13:14,11,碔,2017/5/1 14:53,10,穝,21,24,21,3
KRTC,130,B2BF5D02,A1,,1126,103,923-FW,2017/5/8 09:11,17,ぱ不,2017/5/8 09:44,12,び緗徽,56,63,56,7
KRTC,130,B2BF5D02,A1,,1141,135,927-FW,2017/5/7 15:50,24,拉,2017/5/7 17:36,17,ぱ不,161,183,161,22
KRTC,130,B39D1ADC,A3,穛ρ,1126,135,927-FW,2017/5/3 09:06,17,ぱ不,2017/5/3 10:35,0,浆ó,69,78,69,9
KRTC,130,C7C38FC1,A1,,1133,270,961-FW,2017/5/1 15:20,15,嘹也爵,2017/5/1 16:20,10,穝,57,65,57,8
KRTC,130,CAF2DB82,A1,,1141,133,930-FW,2017/5/13 08:36,0,浆ó,2017/5/13 08:56,0,浆ó,21,24,21,3
KRTC,130,D1C4F702,A1,,1133,270,423-FQ,2017/5/30 13:19,0,浆ó,2017/5/30 14:57,17,ぱ不,155,177,155,22
KRTC,130,D254FE05,A2,厩ネ,1133,109,495-FQ,2017/5/4 10:49,0,浆ó,2017/5/4 12:02,12,び緗徽,87,99,87,12
KRTC,130,E1B74F03,A1,,1141,135,927-FW,2017/5/7 10:07,17,ぱ不,2017/5/7 11:54,24,拉,161,183,161,22
KRTC,130,E1B74F03,A1,,1141,135,927-FW,2017/5/7 12:01,24,拉,2017/5/7 13:04,28,冰,89,102,89,13
KRTC,130,E1DD5600,A5,蔼カ痴稲抄︸(布),1133,151,948-FW,2017/5/12 14:01,17,ぱ不,2017/5/12 14:18,16,厚,11,13,11,2
KRTC,130,E81D2F30,A3,穛ρ,1126,133,930-FW,2017/5/2 10:20,13,琄爵,2017/5/2 10:25,12,び緗徽,11,13,11,2
KRTC,130,E81D2F30,A3,穛ρ,1133,142,978-FW,2017/5/2 12:10,12,び緗徽,2017/5/2 12:13,12,び緗徽,11,12,11,1
KRTC,130,F23C5E00,A3,穛ρ,1141,135,927-FW,2017/5/18 08:40,0,浆ó,2017/5/18 09:54,17,ぱ不,69,78,69,9
KRTC,130,F27F1402,A1,,1126,103,923-FW,2017/5/8 09:11,17,ぱ不,2017/5/8 09:44,12,び緗徽,56,63,56,7
KRTC,130,F27F1402,A1,,1141,135,927-FW,2017/5/7 15:50,24,拉,2017/5/7 17:35,17,ぱ不,161,183,161,22
KRTC,130,F2F5B902,A3,穛ρ,1133,134,430-FQ,2017/5/5 10:46,0,浆ó,2017/5/5 12:52,17,ぱ不,78,89,78,11
KRTC,130,FC60E9E6,A1,,1133,205,949-FW,2017/5/13 14:00,17,ぱ不,2017/5/13 15:23,5,瓾,122,139,122,17
